freq,unit,sex,age,acl00,geo\TIME_PERIOD	2000 	2010 
A,TIME_SP,M,Y20-74,AC9C,RS	: 	0:03 
A,TIME_SP,M,Y20-74,AC9C,TR	: 	0:01 
A,TIME_SP,M,Y20-74,AC9C,UK	: 	0:04 
A,TIME_SP,M,Y20-74,AC9D,AT	: 	0:23 
A,TIME_SP,M,Y20-74,AC9D,BE	: 	0:37 
A,TIME_SP,M,Y20-74,AC9D,DE	: 	0:31 
A,TIME_SP,M,Y20-74,AC9D,EE	: 	0:22 
A,TIME_SP,M,Y20-74,AC9D,EL	: 	0:31 
A,TIME_SP,M,Y20-74,AC9D,ES	: 	0:26 
A,TIME_SP,M,Y20-74,AC9D,FI	: 	0:34 
A,TIME_SP,M,Y20-74,AC9D,FR	: 	0:16 
A,TIME_SP,M,Y20-74,AC9D,HU	: 	0:15 
A,TIME_SP,M,Y20-74,AC9D,IT	: 	0:34 
A,TIME_SP,M,Y20-74,AC9D,LU	: 	0:27 
A,TIME_SP,M,Y20-74,AC9D,NL	: 	0:31 
A,TIME_SP,M,Y20-74,AC9D,NO	: 	0:33 
A,TIME_SP,M,Y20-74,AC9D,PL	: 	0:21 
A,TIME_SP,M,Y20-74,AC9D,RO	: 	0:14 
A,TIME_SP,M,Y20-74,AC9D,RS	: 	0:28 
A,TIME_SP,M,Y20-74,AC9D,TR	: 	0:26 
A,TIME_SP,M,Y20-74,AC9D,UK	: 	0:30 
A,TIME_SP,M,Y20-74,TOTAL,AT	: 	24:00 
A,TIME_SP,M,Y20-74,TOTAL,BE	: 	24:00 
A,TIME_SP,M,Y20-74,TOTAL,DE	: 	24:00 
A,TIME_SP,M,Y20-74,TOTAL,EE	: 	24:00 
A,TIME_SP,M,Y20-74,TOTAL,EL	: 	24:00 
A,TIME_SP,M,Y20-74,TOTAL,ES	: 	24:00 
A,TIME_SP,M,Y20-74,TOTAL,FI	: 	24:00 
A,TIME_SP,M,Y20-74,TOTAL,FR	: 	24:00 
A,TIME_SP,M,Y20-74,TOTAL,HU	: 	24:00 
A,TIME_SP,M,Y20-74,TOTAL,IT	: 	24:00 
A,TIME_SP,M,Y20-74,TOTAL,LU	: 	24:00 
A,TIME_SP,M,Y20-74,TOTAL,NL	: 	24:00 
A,TIME_SP,M,Y20-74,TOTAL,NO	: 	24:00 
A,TIME_SP,M,Y20-74,TOTAL,PL	: 	24:00 
A,TIME_SP,M,Y20-74,TOTAL,RO	: 	24:00 
A,TIME_SP,M,Y20-74,TOTAL,RS	: 	24:00 
A,TIME_SP,M,Y20-74,TOTAL,TR	: 	24:00 
A,TIME_SP,M,Y20-74,TOTAL,UK	: 	24:00 
A,TIME_SP,M,Y25-44,AC0,AT	: 	9:55 
A,TIME_SP,M,Y25-44,AC0,BE	10:33 	10:31 
A,TIME_SP,M,Y25-44,AC0,BG	11:33 	: 
A,TIME_SP,M,Y25-44,AC0,DE	10:16 	10:24 
A,TIME_SP,M,Y25-44,AC0,EE	10:25 	10:47 
A,TIME_SP,M,Y25-44,AC0,EL	: 	11:16 
A,TIME_SP,M,Y25-44,AC0,ES	10:49 	11:03 
A,TIME_SP,M,Y25-44,AC0,FI	10:11 	10:19 
A,TIME_SP,M,Y25-44,AC0,FR	11:28 	11:00 
A,TIME_SP,M,Y25-44,AC0,HU	: 	11:12 
A,TIME_SP,M,Y25-44,AC0,IT	10:58 	10:59 
A,TIME_SP,M,Y25-44,AC0,LT	10:36 	: 
A,TIME_SP,M,Y25-44,AC0,LU	: 	11:05 
A,TIME_SP,M,Y25-44,AC0,LV	10:36 	: 
A,TIME_SP,M,Y25-44,AC0,NL	: 	10:39 
A,TIME_SP,M,Y25-44,AC0,NO	9:54 	10:02 
A,TIME_SP,M,Y25-44,AC0,PL	10:19 	10:28 
A,TIME_SP,M,Y25-44,AC0,RO	: 	11:24 
A,TIME_SP,M,Y25-44,AC0,RS	: 	10:41 
A,TIME_SP,M,Y25-44,AC0,SI	10:10 	: 
A,TIME_SP,M,Y25-44,AC0,TR	: 	11:05 
A,TIME_SP,M,Y25-44,AC0,UK	10:10 	10:19 
A,TIME_SP,M,Y25-44,AC01,AT	: 	8:00 
A,TIME_SP,M,Y25-44,AC01,BE	8:10 	8:14 
A,TIME_SP,M,Y25-44,AC01,BG	8:44 	: 
A,TIME_SP,M,Y25-44,AC01,DE	7:56 	8:09 
A,TIME_SP,M,Y25-44,AC01,EE	8:18 	8:39 
A,TIME_SP,M,Y25-44,AC01,EL	: 	8:14 
A,TIME_SP,M,Y25-44,AC01,ES	8:17 	8:18 
A,TIME_SP,M,Y25-44,AC01,FI	8:19 	8:21 
A,TIME_SP,M,Y25-44,AC01,FR	8:31 	8:11 
A,TIME_SP,M,Y25-44,AC01,HU	: 	8:09 
A,TIME_SP,M,Y25-44,AC01,IT	8:04 	8:08 
A,TIME_SP,M,Y25-44,AC01,LT	8:12 	: 
A,TIME_SP,M,Y25-44,AC01,LU	: 	8:25 
A,TIME_SP,M,Y25-44,AC01,LV	8:28 	: 
A,TIME_SP,M,Y25-44,AC01,NL	: 	8:09 
A,TIME_SP,M,Y25-44,AC01,NO	7:54 	7:54 
A,TIME_SP,M,Y25-44,AC01,PL	8:04 	8:13 
A,TIME_SP,M,Y25-44,AC01,RO	: 	8:26 
A,TIME_SP,M,Y25-44,AC01,RS	: 	8:05 
A,TIME_SP,M,Y25-44,AC01,SI	8:05 	: 
A,TIME_SP,M,Y25-44,AC01,TR	: 	8:17 
A,TIME_SP,M,Y25-44,AC01,UK	8:17 	8:18 
A,TIME_SP,M,Y25-44,AC02,AT	: 	1:12 
A,TIME_SP,M,Y25-44,AC02,BE	1:41 	1:30 
A,TIME_SP,M,Y25-44,AC02,BG	2:10 	: 
A,TIME_SP,M,Y25-44,AC02,DE	1:33 	1:29 
A,TIME_SP,M,Y25-44,AC02,EE	1:16 	1:19 
A,TIME_SP,M,Y25-44,AC02,EL	: 	2:08 
A,TIME_SP,M,Y25-44,AC02,ES	1:44 	1:58 
A,TIME_SP,M,Y25-44,AC02,FI	1:16 	1:18 
A,TIME_SP,M,Y25-44,AC02,FR	2:17 	2:06 
A,TIME_SP,M,Y25-44,AC02,HU	: 	1:44 
A,TIME_SP,M,Y25-44,AC02,IT	1:53 	1:57 
A,TIME_SP,M,Y25-44,AC02,LT	1:32 	: 
A,TIME_SP,M,Y25-44,AC02,LU	: 	1:51 
A,TIME_SP,M,Y25-44,AC02,LV	1:31 	: 
A,TIME_SP,M,Y25-44,AC02,NL	: 	1:42 
A,TIME_SP,M,Y25-44,AC02,NO	1:20 	1:24 
A,TIME_SP,M,Y25-44,AC02,PL	1:27 	1:24 
A,TIME_SP,M,Y25-44,AC02,RO	: 	1:46 
A,TIME_SP,M,Y25-44,AC02,RS	: 	1:42 
A,TIME_SP,M,Y25-44,AC02,SI	1:26 	: 
A,TIME_SP,M,Y25-44,AC02,TR	: 	1:56 
A,TIME_SP,M,Y25-44,AC02,UK	1:14 	1:14 
A,TIME_SP,M,Y25-44,AC03,AT	: 	0:44 
A,TIME_SP,M,Y25-44,AC03,BE	0:41 	0:46 
A,TIME_SP,M,Y25-44,AC03,BG	0:39 	: 
A,TIME_SP,M,Y25-44,AC03,DE	0:47 	0:47 
A,TIME_SP,M,Y25-44,AC03,EE	0:52 	0:49 
A,TIME_SP,M,Y25-44,AC03,EL	: 	0:54 
A,TIME_SP,M,Y25-44,AC03,ES	0:47 	0:47 
A,TIME_SP,M,Y25-44,AC03,FI	0:37 	0:41 
A,TIME_SP,M,Y25-44,AC03,FR	0:40 	0:43 
A,TIME_SP,M,Y25-44,AC03,HU	: 	1:19 
A,TIME_SP,M,Y25-44,AC03,IT	1:01 	0:53 
A,TIME_SP,M,Y25-44,AC03,LT	0:53 	: 
A,TIME_SP,M,Y25-44,AC03,LU	: 	0:50 
A,TIME_SP,M,Y25-44,AC03,LV	0:37 	: 
A,TIME_SP,M,Y25-44,AC03,NL	: 	0:48 
A,TIME_SP,M,Y25-44,AC03,NO	0:39 	0:44 
A,TIME_SP,M,Y25-44,AC03,PL	0:47 	0:51 
A,TIME_SP,M,Y25-44,AC03,RO	: 	1:13 
A,TIME_SP,M,Y25-44,AC03,RS	: 	0:53 
A,TIME_SP,M,Y25-44,AC03,SI	0:39 	: 
A,TIME_SP,M,Y25-44,AC03,TR	: 	0:51 
A,TIME_SP,M,Y25-44,AC03,UK	0:39 	0:48 
A,TIME_SP,M,Y25-44,AC1A,AT	: 	5:48 
A,TIME_SP,M,Y25-44,AC1A,BE	4:32 	4:20 
A,TIME_SP,M,Y25-44,AC1A,BG	4:47 	: 
A,TIME_SP,M,Y25-44,AC1A,DE	4:32 	4:27 
A,TIME_SP,M,Y25-44,AC1A,EE	5:17 	4:18 
A,TIME_SP,M,Y25-44,AC1A,EL	: 	4:25 
A,TIME_SP,M,Y25-44,AC1A,ES	5:22 	4:29 
A,TIME_SP,M,Y25-44,AC1A,FI	4:46 	4:23 
A,TIME_SP,M,Y25-44,AC1A,FR	4:56 	4:35 
A,TIME_SP,M,Y25-44,AC1A,HU	: 	4:33 
A,TIME_SP,M,Y25-44,AC1A,IT	5:37 	5:42 
A,TIME_SP,M,Y25-44,AC1A,LT	5:42 	: 
A,TIME_SP,M,Y25-44,AC1A,LU	: 	5:12 
A,TIME_SP,M,Y25-44,AC1A,LV	5:54 	: 
A,TIME_SP,M,Y25-44,AC1A,NL	: 	4:44 
A,TIME_SP,M,Y25-44,AC1A,NO	4:43 	4:20 
A,TIME_SP,M,Y25-44,AC1A,PL	5:14 	5:23 
A,TIME_SP,M,Y25-44,AC1A,RO	: 	5:10 
A,TIME_SP,M,Y25-44,AC1A,RS	: 	4:42 
A,TIME_SP,M,Y25-44,AC1A,SI	5:16 	: 
A,TIME_SP,M,Y25-44,AC1A,TR	: 	6:03 
A,TIME_SP,M,Y25-44,AC1A,UK	5:14 	4:34 
A,TIME_SP,M,Y25-44,AC1B,AT	: 	0:17 
A,TIME_SP,M,Y25-44,AC1B,BE	0:02 	0:10 
A,TIME_SP,M,Y25-44,AC1B,BG	0:06 	: 
A,TIME_SP,M,Y25-44,AC1B,DE	0:08 	0:05 
A,TIME_SP,M,Y25-44,AC1B,EE	0:09 	0:04 
A,TIME_SP,M,Y25-44,AC1B,EL	: 	0:06 
A,TIME_SP,M,Y25-44,AC1B,ES	0:04 	0:09 
A,TIME_SP,M,Y25-44,AC1B,FI	0:02 	0:03 
A,TIME_SP,M,Y25-44,AC1B,FR	0:03 	0:06 
A,TIME_SP,M,Y25-44,AC1B,HU	: 	0:01 
A,TIME_SP,M,Y25-44,AC1B,IT	0:05 	0:05 
A,TIME_SP,M,Y25-44,AC1B,LT	0:03 	: 
A,TIME_SP,M,Y25-44,AC1B,LU	: 	0:08 
A,TIME_SP,M,Y25-44,AC1B,LV	0:08 	: 
A,TIME_SP,M,Y25-44,AC1B,NL	: 	0:05 
A,TIME_SP,M,Y25-44,AC1B,NO	0:01 	0:01 
A,TIME_SP,M,Y25-44,AC1B,PL	0:03 	0:03 
A,TIME_SP,M,Y25-44,AC1B,RO	: 	0:05 
A,TIME_SP,M,Y25-44,AC1B,RS	: 	0:15 
A,TIME_SP,M,Y25-44,AC1B,SI	0:05 	: 
A,TIME_SP,M,Y25-44,AC1B,TR	: 	0:04 
A,TIME_SP,M,Y25-44,AC1B,UK	0:05 	0:08 
A,TIME_SP,M,Y25-44,AC1_TR,AT	: 	6:06 
A,TIME_SP,M,Y25-44,AC1_TR,BE	4:34 	4:30 
A,TIME_SP,M,Y25-44,AC1_TR,BG	4:52 	: 
A,TIME_SP,M,Y25-44,AC1_TR,DE	4:41 	4:32 
A,TIME_SP,M,Y25-44,AC1_TR,EE	5:25 	4:22 
A,TIME_SP,M,Y25-44,AC1_TR,EL	: 	4:31 
A,TIME_SP,M,Y25-44,AC1_TR,ES	5:27 	4:38 
A,TIME_SP,M,Y25-44,AC1_TR,FI	4:48 	4:26 
A,TIME_SP,M,Y25-44,AC1_TR,FR	4:59 	4:41 
A,TIME_SP,M,Y25-44,AC1_TR,HU	: 	4:33 
A,TIME_SP,M,Y25-44,AC1_TR,IT	5:42 	5:47 
A,TIME_SP,M,Y25-44,AC1_TR,LT	5:45 	: 
A,TIME_SP,M,Y25-44,AC1_TR,LU	: 	5:20 
A,TIME_SP,M,Y25-44,AC1_TR,LV	6:02 	: 
A,TIME_SP,M,Y25-44,AC1_TR,NL	: 	4:49 
A,TIME_SP,M,Y25-44,AC1_TR,NO	4:45 	4:21 
A,TIME_SP,M,Y25-44,AC1_TR,PL	5:17 	5:26 
A,TIME_SP,M,Y25-44,AC1_TR,RO	: 	5:15 
A,TIME_SP,M,Y25-44,AC1_TR,RS	: 	4:57 
A,TIME_SP,M,Y25-44,AC1_TR,SI	5:22 	: 
A,TIME_SP,M,Y25-44,AC1_TR,TR	: 	6:07 
A,TIME_SP,M,Y25-44,AC1_TR,UK	5:19 	4:43 
A,TIME_SP,M,Y25-44,AC2,AT	: 	0:08 
A,TIME_SP,M,Y25-44,AC2,BE	0:05 	0:14 
A,TIME_SP,M,Y25-44,AC2,BG	0:02 	: 
A,TIME_SP,M,Y25-44,AC2,DE	0:17 	0:13 
A,TIME_SP,M,Y25-44,AC2,EE	0:05 	0:08 
A,TIME_SP,M,Y25-44,AC2,EL	: 	0:04 
A,TIME_SP,M,Y25-44,AC2,ES	0:17 	0:14 
A,TIME_SP,M,Y25-44,AC2,FI	0:12 	0:11 
A,TIME_SP,M,Y25-44,AC2,FR	0:09 	0:04 
A,TIME_SP,M,Y25-44,AC2,HU	: 	0:10 
A,TIME_SP,M,Y25-44,AC2,IT	0:09 	0:10 
A,TIME_SP,M,Y25-44,AC2,LT	0:03 	: 
A,TIME_SP,M,Y25-44,AC2,LU	: 	0:14 
A,TIME_SP,M,Y25-44,AC2,LV	0:08 	: 
A,TIME_SP,M,Y25-44,AC2,NL	: 	0:11 
A,TIME_SP,M,Y25-44,AC2,NO	0:14 	0:13 
A,TIME_SP,M,Y25-44,AC2,PL	0:08 	0:06 
A,TIME_SP,M,Y25-44,AC2,RO	: 	0:01 
A,TIME_SP,M,Y25-44,AC2,RS	: 	0:07 
A,TIME_SP,M,Y25-44,AC2,SI	0:11 	: 
A,TIME_SP,M,Y25-44,AC2,TR	: 	0:06 
A,TIME_SP,M,Y25-44,AC2,UK	0:07 	0:13 
A,TIME_SP,M,Y25-44,AC212,AT	: 	0:02 
A,TIME_SP,M,Y25-44,AC212,BE	0:01 	0:04 
A,TIME_SP,M,Y25-44,AC212,BG	0:01 	: 
A,TIME_SP,M,Y25-44,AC212,DE	0:07 	0:05 
A,TIME_SP,M,Y25-44,AC212,EE	0:00 	0:02 
A,TIME_SP,M,Y25-44,AC212,EL	: 	0:02 
A,TIME_SP,M,Y25-44,AC212,ES	0:07 	0:01 
A,TIME_SP,M,Y25-44,AC212,FI	0:04 	0:04 
A,TIME_SP,M,Y25-44,AC212,FR	0:03 	0:01 
A,TIME_SP,M,Y25-44,AC212,HU	: 	0:03 
A,TIME_SP,M,Y25-44,AC212,IT	0:06 	0:06 
A,TIME_SP,M,Y25-44,AC212,LT	0:01 	: 
A,TIME_SP,M,Y25-44,AC212,LU	: 	0:04 
A,TIME_SP,M,Y25-44,AC212,LV	0:01 	: 
A,TIME_SP,M,Y25-44,AC212,NL	: 	0:04 
A,TIME_SP,M,Y25-44,AC212,NO	0:06 	0:03 
A,TIME_SP,M,Y25-44,AC212,PL	0:04 	0:02 
A,TIME_SP,M,Y25-44,AC212,RO	: 	0:00 
A,TIME_SP,M,Y25-44,AC212,RS	: 	0:06 
A,TIME_SP,M,Y25-44,AC212,SI	0:07 	: 
A,TIME_SP,M,Y25-44,AC212,TR	: 	0:03 
A,TIME_SP,M,Y25-44,AC212,UK	0:01 	0:07 
A,TIME_SP,M,Y25-44,AC21A,AT	: 	0:03 
A,TIME_SP,M,Y25-44,AC21A,BE	0:02 	0:07 
A,TIME_SP,M,Y25-44,AC21A,BG	0:01 	: 
A,TIME_SP,M,Y25-44,AC21A,DE	0:06 	0:05 
A,TIME_SP,M,Y25-44,AC21A,EE	0:01 	0:02 
A,TIME_SP,M,Y25-44,AC21A,EL	: 	0:01 
A,TIME_SP,M,Y25-44,AC21A,ES	0:04 	0:04 
A,TIME_SP,M,Y25-44,AC21A,FI	0:06 	0:06 
A,TIME_SP,M,Y25-44,AC21A,FR	0:04 	0:03 
A,TIME_SP,M,Y25-44,AC21A,HU	: 	0:04 
A,TIME_SP,M,Y25-44,AC21A,IT	0:02 	0:02 
A,TIME_SP,M,Y25-44,AC21A,LT	0:01 	: 
A,TIME_SP,M,Y25-44,AC21A,LU	: 	0:09 
A,TIME_SP,M,Y25-44,AC21A,LV	0:04 	: 
A,TIME_SP,M,Y25-44,AC21A,NL	: 	0:04 
A,TIME_SP,M,Y25-44,AC21A,NO	0:07 	0:10 
A,TIME_SP,M,Y25-44,AC21A,PL	0:02 	0:02 
A,TIME_SP,M,Y25-44,AC21A,RO	: 	0:01 
A,TIME_SP,M,Y25-44,AC21A,RS	: 	0:01 
A,TIME_SP,M,Y25-44,AC21A,SI	0:03 	: 
A,TIME_SP,M,Y25-44,AC21A,TR	: 	0:02 
A,TIME_SP,M,Y25-44,AC21A,UK	0:03 	0:02 
A,TIME_SP,M,Y25-44,AC22,AT	: 	0:02 
A,TIME_SP,M,Y25-44,AC22,BE	0:02 	0:03 
A,TIME_SP,M,Y25-44,AC22,BG	0:00 	: 
A,TIME_SP,M,Y25-44,AC22,DE	0:04 	0:03 
A,TIME_SP,M,Y25-44,AC22,EE	0:03 	0:04 
A,TIME_SP,M,Y25-44,AC22,EL	: 	0:01 
A,TIME_SP,M,Y25-44,AC22,ES	0:06 	0:09 
A,TIME_SP,M,Y25-44,AC22,FI	0:03 	0:01 
A,TIME_SP,M,Y25-44,AC22,FR	0:01 	0:01 
A,TIME_SP,M,Y25-44,AC22,HU	: 	0:03 
A,TIME_SP,M,Y25-44,AC22,IT	0:01 	0:01 
A,TIME_SP,M,Y25-44,AC22,LT	0:01 	: 
A,TIME_SP,M,Y25-44,AC22,LU	: 	0:01 
A,TIME_SP,M,Y25-44,AC22,LV	0:03 	: 
A,TIME_SP,M,Y25-44,AC22,NL	: 	0:03 
A,TIME_SP,M,Y25-44,AC22,NO	: 	0:00 
A,TIME_SP,M,Y25-44,AC22,PL	0:01 	0:01 
A,TIME_SP,M,Y25-44,AC22,RO	: 	0:00 
A,TIME_SP,M,Y25-44,AC22,RS	: 	0:00 
A,TIME_SP,M,Y25-44,AC22,SI	0:01 	: 
A,TIME_SP,M,Y25-44,AC22,TR	: 	0:00 
A,TIME_SP,M,Y25-44,AC22,UK	0:02 	0:04 
A,TIME_SP,M,Y25-44,AC3,AT	: 	2:03 
A,TIME_SP,M,Y25-44,AC3,BE	2:10 	2:14 
A,TIME_SP,M,Y25-44,AC3,BG	1:53 	: 
A,TIME_SP,M,Y25-44,AC3,DE	2:11 	2:06 
A,TIME_SP,M,Y25-44,AC3,EE	2:11 	2:09 
A,TIME_SP,M,Y25-44,AC3,EL	: 	1:19 
A,TIME_SP,M,Y25-44,AC3,ES	1:34 	2:13 
A,TIME_SP,M,Y25-44,AC3,FI	2:06 	2:19 
A,TIME_SP,M,Y25-44,AC3,FR	2:05 	2:12 
A,TIME_SP,M,Y25-44,AC3,HU	: 	2:19 
A,TIME_SP,M,Y25-44,AC3,IT	1:13 	1:17 
A,TIME_SP,M,Y25-44,AC3,LT	1:47 	: 
A,TIME_SP,M,Y25-44,AC3,LU	: 	1:35 
A,TIME_SP,M,Y25-44,AC3,LV	1:29 	: 
A,TIME_SP,M,Y25-44,AC3,NL	: 	1:57 
A,TIME_SP,M,Y25-44,AC3,NO	2:24 	2:50 
A,TIME_SP,M,Y25-44,AC3,PL	2:15 	2:22 
A,TIME_SP,M,Y25-44,AC3,RO	: 	1:49 
A,TIME_SP,M,Y25-44,AC3,RS	: 	1:32 
A,TIME_SP,M,Y25-44,AC3,SI	2:18 	: 
A,TIME_SP,M,Y25-44,AC3,TR	: 	0:52 
A,TIME_SP,M,Y25-44,AC3,UK	2:03 	2:01 
A,TIME_SP,M,Y25-44,AC313,AT	: 	0:05 
A,TIME_SP,M,Y25-44,AC313,BE	0:08 	0:10 
A,TIME_SP,M,Y25-44,AC313,BG	0:04 	: 
A,TIME_SP,M,Y25-44,AC313,DE	0:06 	0:05 
A,TIME_SP,M,Y25-44,AC313,EE	0:06 	0:04 
A,TIME_SP,M,Y25-44,AC313,EL	: 	0:02 
A,TIME_SP,M,Y25-44,AC313,ES	0:04 	0:07 
A,TIME_SP,M,Y25-44,AC313,FI	0:04 	0:04 
A,TIME_SP,M,Y25-44,AC313,FR	0:07 	0:06 
A,TIME_SP,M,Y25-44,AC313,HU	: 	0:05 
A,TIME_SP,M,Y25-44,AC313,IT	0:04 	0:02 
A,TIME_SP,M,Y25-44,AC313,LT	0:03 	: 
A,TIME_SP,M,Y25-44,AC313,LU	: 	0:07 
A,TIME_SP,M,Y25-44,AC313,LV	0:03 	: 
A,TIME_SP,M,Y25-44,AC313,NL	: 	0:06 
A,TIME_SP,M,Y25-44,AC313,NO	0:07 	0:09 
A,TIME_SP,M,Y25-44,AC313,PL	0:05 	0:06 
A,TIME_SP,M,Y25-44,AC313,RO	: 	0:05 
A,TIME_SP,M,Y25-44,AC313,RS	: 	0:03 
A,TIME_SP,M,Y25-44,AC313,SI	0:04 	: 
A,TIME_SP,M,Y25-44,AC313,TR	: 	0:02 
A,TIME_SP,M,Y25-44,AC313,UK	0:06 	0:05 
A,TIME_SP,M,Y25-44,AC31A,AT	: 	0:15 
A,TIME_SP,M,Y25-44,AC31A,BE	0:20 	0:19 
A,TIME_SP,M,Y25-44,AC31A,BG	0:10 	: 
A,TIME_SP,M,Y25-44,AC31A,DE	0:15 	0:16 
A,TIME_SP,M,Y25-44,AC31A,EE	0:18 	0:19 
A,TIME_SP,M,Y25-44,AC31A,EL	: 	0:11 
A,TIME_SP,M,Y25-44,AC31A,ES	0:19 	0:21 
A,TIME_SP,M,Y25-44,AC31A,FI	0:18 	0:18 
A,TIME_SP,M,Y25-44,AC31A,FR	0:15 	0:20 
A,TIME_SP,M,Y25-44,AC31A,HU	: 	0:15 
A,TIME_SP,M,Y25-44,AC31A,IT	0:08 	0:13 
A,TIME_SP,M,Y25-44,AC31A,LT	0:16 	: 
A,TIME_SP,M,Y25-44,AC31A,LU	: 	0:16 
A,TIME_SP,M,Y25-44,AC31A,LV	0:13 	: 
A,TIME_SP,M,Y25-44,AC31A,NL	: 	0:17 
A,TIME_SP,M,Y25-44,AC31A,NO	0:22 	0:26 
A,TIME_SP,M,Y25-44,AC31A,PL	0:22 	0:22 
A,TIME_SP,M,Y25-44,AC31A,RO	: 	0:11 
A,TIME_SP,M,Y25-44,AC31A,RS	: 	0:11 
A,TIME_SP,M,Y25-44,AC31A,SI	0:13 	: 
A,TIME_SP,M,Y25-44,AC31A,TR	: 	0:06 
A,TIME_SP,M,Y25-44,AC31A,UK	0:22 	0:22 
A,TIME_SP,M,Y25-44,AC321,AT	: 	0:12 
A,TIME_SP,M,Y25-44,AC321,BE	0:08 	0:04 
A,TIME_SP,M,Y25-44,AC321,BG	0:05 	: 
A,TIME_SP,M,Y25-44,AC321,DE	0:10 	0:13 
A,TIME_SP,M,Y25-44,AC321,EE	0:07 	0:08 
A,TIME_SP,M,Y25-44,AC321,EL	: 	0:04 
A,TIME_SP,M,Y25-44,AC321,ES	0:08 	0:10 
A,TIME_SP,M,Y25-44,AC321,FI	0:06 	0:09 
A,TIME_SP,M,Y25-44,AC321,FR	0:11 	0:13 
A,TIME_SP,M,Y25-44,AC321,HU	: 	0:06 
A,TIME_SP,M,Y25-44,AC321,IT	0:06 	0:08 
A,TIME_SP,M,Y25-44,AC321,LT	0:08 	: 
A,TIME_SP,M,Y25-44,AC321,LU	: 	0:03 
A,TIME_SP,M,Y25-44,AC321,LV	0:04 	: 
A,TIME_SP,M,Y25-44,AC321,NL	: 	0:08 
A,TIME_SP,M,Y25-44,AC321,NO	0:14 	0:18 
A,TIME_SP,M,Y25-44,AC321,PL	0:08 	0:12 
A,TIME_SP,M,Y25-44,AC321,RO	: 	0:07 
A,TIME_SP,M,Y25-44,AC321,RS	: 	0:04 
A,TIME_SP,M,Y25-44,AC321,SI	0:07 	: 
A,TIME_SP,M,Y25-44,AC321,TR	: 	0:02 
A,TIME_SP,M,Y25-44,AC321,UK	0:08 	0:10 
A,TIME_SP,M,Y25-44,AC32A,AT	: 	0:09 
A,TIME_SP,M,Y25-44,AC32A,BE	0:16 	0:17 
A,TIME_SP,M,Y25-44,AC32A,BG	0:18 	: 
A,TIME_SP,M,Y25-44,AC32A,DE	0:11 	0:13 
A,TIME_SP,M,Y25-44,AC32A,EE	0:13 	0:14 
A,TIME_SP,M,Y25-44,AC32A,EL	: 	0:03 
A,TIME_SP,M,Y25-44,AC32A,ES	0:06 	0:07 
A,TIME_SP,M,Y25-44,AC32A,FI	0:18 	0:15 
A,TIME_SP,M,Y25-44,AC32A,FR	0:07 	0:07 
A,TIME_SP,M,Y25-44,AC32A,HU	: 	0:22 
A,TIME_SP,M,Y25-44,AC32A,IT	0:04 	0:04 
A,TIME_SP,M,Y25-44,AC32A,LT	0:21 	: 
A,TIME_SP,M,Y25-44,AC32A,LU	: 	0:09 
A,TIME_SP,M,Y25-44,AC32A,LV	0:16 	: 
A,TIME_SP,M,Y25-44,AC32A,NL	: 	0:10 
A,TIME_SP,M,Y25-44,AC32A,NO	0:02 	0:10 
A,TIME_SP,M,Y25-44,AC32A,PL	0:16 	0:14 
A,TIME_SP,M,Y25-44,AC32A,RO	: 	0:22 
A,TIME_SP,M,Y25-44,AC32A,RS	: 	0:14 
A,TIME_SP,M,Y25-44,AC32A,SI	0:17 	: 
A,TIME_SP,M,Y25-44,AC32A,TR	: 	0:03 
A,TIME_SP,M,Y25-44,AC32A,UK	0:08 	0:09 
A,TIME_SP,M,Y25-44,AC331,AT	: 	0:02 
A,TIME_SP,M,Y25-44,AC331,BE	0:01 	0:02 
A,TIME_SP,M,Y25-44,AC331,BG	0:00 	: 
A,TIME_SP,M,Y25-44,AC331,DE	0:02 	0:03 
A,TIME_SP,M,Y25-44,AC331,EE	0:02 	0:01 
A,TIME_SP,M,Y25-44,AC331,EL	: 	0:01 
A,TIME_SP,M,Y25-44,AC331,ES	0:01 	0:01 
A,TIME_SP,M,Y25-44,AC331,FI	0:03 	0:02 
A,TIME_SP,M,Y25-44,AC331,FR	0:01 	0:01 
A,TIME_SP,M,Y25-44,AC331,HU	: 	0:01 
A,TIME_SP,M,Y25-44,AC331,IT	0:00 	0:00 
A,TIME_SP,M,Y25-44,AC331,LT	0:00 	: 
A,TIME_SP,M,Y25-44,AC331,LU	: 	0:01 
A,TIME_SP,M,Y25-44,AC331,LV	0:00 	: 
A,TIME_SP,M,Y25-44,AC331,NL	: 	0:02 
A,TIME_SP,M,Y25-44,AC331,NO	0:02 	0:03 
A,TIME_SP,M,Y25-44,AC331,PL	0:01 	0:01 
A,TIME_SP,M,Y25-44,AC331,RO	: 	0:01 
A,TIME_SP,M,Y25-44,AC331,RS	: 	0:01 
A,TIME_SP,M,Y25-44,AC331,SI	0:00 	: 
A,TIME_SP,M,Y25-44,AC331,TR	: 	0:00 
A,TIME_SP,M,Y25-44,AC331,UK	0:01 	0:02 
A,TIME_SP,M,Y25-44,AC332,AT	: 	0:01 
A,TIME_SP,M,Y25-44,AC332,BE	0:02 	0:02 
A,TIME_SP,M,Y25-44,AC332,BG	0:00 	: 
A,TIME_SP,M,Y25-44,AC332,DE	0:01 	0:01 
A,TIME_SP,M,Y25-44,AC332,EE	0:00 	0:00 
