freq,unit,sex,wstatus,acl00,geo\TIME_PERIOD	2000 	2010 
A,TIME_SP,F,SAL,AC331,BE	0:08 	0:07 
A,TIME_SP,F,SAL,AC331,BG	0:14 	: 
A,TIME_SP,F,SAL,AC331,DE	: 	0:10 
A,TIME_SP,F,SAL,AC331,EE	0:10 	0:05 
A,TIME_SP,F,SAL,AC331,EL	: 	0:06 
A,TIME_SP,F,SAL,AC331,ES	0:08 	0:08 
A,TIME_SP,F,SAL,AC331,FI	0:12 	0:09 
A,TIME_SP,F,SAL,AC331,FR	: 	0:06 
A,TIME_SP,F,SAL,AC331,HU	: 	0:12 
A,TIME_SP,F,SAL,AC331,IT	0:07 	0:06 
A,TIME_SP,F,SAL,AC331,LT	0:08 	: 
A,TIME_SP,F,SAL,AC331,LV	0:07 	: 
A,TIME_SP,F,SAL,AC331,NL	: 	0:11 
A,TIME_SP,F,SAL,AC331,NO	0:12 	0:12 
A,TIME_SP,F,SAL,AC331,PL	0:10 	0:06 
A,TIME_SP,F,SAL,AC331,RO	: 	0:11 
A,TIME_SP,F,SAL,AC331,RS	: 	0:10 
A,TIME_SP,F,SAL,AC331,SI	0:09 	: 
A,TIME_SP,F,SAL,AC331,UK	0:09 	0:08 
A,TIME_SP,F,SAL,AC332,AT	: 	0:13 
A,TIME_SP,F,SAL,AC332,BE	0:17 	0:13 
A,TIME_SP,F,SAL,AC332,BG	0:07 	: 
A,TIME_SP,F,SAL,AC332,DE	: 	0:06 
A,TIME_SP,F,SAL,AC332,EE	0:07 	0:04 
A,TIME_SP,F,SAL,AC332,EL	: 	0:10 
A,TIME_SP,F,SAL,AC332,ES	0:08 	0:07 
A,TIME_SP,F,SAL,AC332,FI	0:05 	0:02 
A,TIME_SP,F,SAL,AC332,FR	: 	0:10 
A,TIME_SP,F,SAL,AC332,HU	: 	0:08 
A,TIME_SP,F,SAL,AC332,IT	0:14 	0:12 
A,TIME_SP,F,SAL,AC332,LT	0:03 	: 
A,TIME_SP,F,SAL,AC332,LV	0:03 	: 
A,TIME_SP,F,SAL,AC332,NL	: 	0:03 
A,TIME_SP,F,SAL,AC332,NO	0:04 	0:03 
A,TIME_SP,F,SAL,AC332,PL	0:07 	0:06 
A,TIME_SP,F,SAL,AC332,RO	: 	0:12 
A,TIME_SP,F,SAL,AC332,RS	: 	0:13 
A,TIME_SP,F,SAL,AC332,SI	0:16 	: 
A,TIME_SP,F,SAL,AC332,UK	0:11 	0:06 
A,TIME_SP,F,SAL,AC33A,AT	: 	0:02 
A,TIME_SP,F,SAL,AC33A,BE	0:03 	0:01 
A,TIME_SP,F,SAL,AC33A,BG	0:05 	: 
A,TIME_SP,F,SAL,AC33A,DE	: 	0:02 
A,TIME_SP,F,SAL,AC33A,EE	0:08 	0:07 
A,TIME_SP,F,SAL,AC33A,EL	: 	0:01 
A,TIME_SP,F,SAL,AC33A,ES	0:03 	0:01 
A,TIME_SP,F,SAL,AC33A,FI	0:06 	0:05 
A,TIME_SP,F,SAL,AC33A,FR	: 	0:02 
A,TIME_SP,F,SAL,AC33A,HU	: 	0:02 
A,TIME_SP,F,SAL,AC33A,IT	0:03 	0:01 
A,TIME_SP,F,SAL,AC33A,LT	0:04 	: 
A,TIME_SP,F,SAL,AC33A,LV	0:04 	: 
A,TIME_SP,F,SAL,AC33A,NL	: 	0:01 
A,TIME_SP,F,SAL,AC33A,NO	0:08 	0:05 
A,TIME_SP,F,SAL,AC33A,PL	0:02 	0:01 
A,TIME_SP,F,SAL,AC33A,RO	: 	0:01 
A,TIME_SP,F,SAL,AC33A,RS	: 	0:01 
A,TIME_SP,F,SAL,AC33A,SI	0:03 	: 
A,TIME_SP,F,SAL,AC33A,UK	0:03 	0:01 
A,TIME_SP,F,SAL,AC342,AT	: 	0:01 
A,TIME_SP,F,SAL,AC342,BE	0:00 	0:01 
A,TIME_SP,F,SAL,AC342,BG	0:03 	: 
A,TIME_SP,F,SAL,AC342,DE	: 	0:01 
A,TIME_SP,F,SAL,AC342,EE	0:02 	0:01 
A,TIME_SP,F,SAL,AC342,EL	: 	0:00 
A,TIME_SP,F,SAL,AC342,ES	0:00 	0:00 
A,TIME_SP,F,SAL,AC342,FI	: 	0:00 
A,TIME_SP,F,SAL,AC342,FR	: 	0:00 
A,TIME_SP,F,SAL,AC342,HU	: 	0:02 
A,TIME_SP,F,SAL,AC342,IT	0:00 	0:00 
A,TIME_SP,F,SAL,AC342,LT	0:02 	: 
A,TIME_SP,F,SAL,AC342,LV	0:02 	: 
A,TIME_SP,F,SAL,AC342,NL	: 	0:02 
A,TIME_SP,F,SAL,AC342,NO	: 	0:00 
A,TIME_SP,F,SAL,AC342,PL	0:00 	0:00 
A,TIME_SP,F,SAL,AC342,RO	: 	0:01 
A,TIME_SP,F,SAL,AC342,RS	: 	0:01 
A,TIME_SP,F,SAL,AC342,SI	0:03 	: 
A,TIME_SP,F,SAL,AC342,UK	0:01 	0:01 
A,TIME_SP,F,SAL,AC343,AT	: 	0:04 
A,TIME_SP,F,SAL,AC343,BE	0:03 	0:03 
A,TIME_SP,F,SAL,AC343,BG	0:01 	: 
A,TIME_SP,F,SAL,AC343,DE	: 	0:03 
A,TIME_SP,F,SAL,AC343,EE	0:02 	0:02 
A,TIME_SP,F,SAL,AC343,EL	: 	0:01 
A,TIME_SP,F,SAL,AC343,ES	0:00 	0:00 
A,TIME_SP,F,SAL,AC343,FI	0:03 	0:04 
A,TIME_SP,F,SAL,AC343,FR	: 	0:02 
A,TIME_SP,F,SAL,AC343,HU	: 	0:03 
A,TIME_SP,F,SAL,AC343,IT	0:01 	0:01 
A,TIME_SP,F,SAL,AC343,LT	0:01 	: 
A,TIME_SP,F,SAL,AC343,LV	0:01 	: 
A,TIME_SP,F,SAL,AC343,NL	: 	0:02 
A,TIME_SP,F,SAL,AC343,NO	0:01 	0:02 
A,TIME_SP,F,SAL,AC343,PL	0:01 	0:01 
A,TIME_SP,F,SAL,AC343,RO	: 	0:00 
A,TIME_SP,F,SAL,AC343,RS	: 	0:00 
A,TIME_SP,F,SAL,AC343,SI	0:01 	: 
A,TIME_SP,F,SAL,AC343,UK	0:04 	0:03 
A,TIME_SP,F,SAL,AC344,AT	: 	0:04 
A,TIME_SP,F,SAL,AC344,BE	0:03 	0:04 
A,TIME_SP,F,SAL,AC344,BG	0:01 	: 
A,TIME_SP,F,SAL,AC344,DE	: 	0:05 
A,TIME_SP,F,SAL,AC344,EE	0:05 	0:04 
A,TIME_SP,F,SAL,AC344,EL	: 	0:03 
A,TIME_SP,F,SAL,AC344,ES	0:02 	0:03 
A,TIME_SP,F,SAL,AC344,FI	0:08 	0:09 
A,TIME_SP,F,SAL,AC344,FR	: 	0:03 
A,TIME_SP,F,SAL,AC344,HU	: 	0:03 
A,TIME_SP,F,SAL,AC344,IT	0:02 	0:02 
A,TIME_SP,F,SAL,AC344,LT	0:02 	: 
A,TIME_SP,F,SAL,AC344,LV	0:03 	: 
A,TIME_SP,F,SAL,AC344,NL	: 	0:07 
A,TIME_SP,F,SAL,AC344,NO	0:02 	0:07 
A,TIME_SP,F,SAL,AC344,PL	0:06 	0:06 
A,TIME_SP,F,SAL,AC344,RO	: 	0:00 
A,TIME_SP,F,SAL,AC344,RS	: 	0:01 
A,TIME_SP,F,SAL,AC344,SI	0:03 	: 
A,TIME_SP,F,SAL,AC344,UK	0:05 	0:07 
A,TIME_SP,F,SAL,AC34A,AT	: 	0:09 
A,TIME_SP,F,SAL,AC34A,BE	0:08 	0:05 
A,TIME_SP,F,SAL,AC34A,BG	0:09 	: 
A,TIME_SP,F,SAL,AC34A,DE	: 	0:08 
A,TIME_SP,F,SAL,AC34A,EE	0:11 	0:09 
A,TIME_SP,F,SAL,AC34A,EL	: 	0:03 
A,TIME_SP,F,SAL,AC34A,ES	0:01 	0:01 
A,TIME_SP,F,SAL,AC34A,FI	0:07 	0:05 
A,TIME_SP,F,SAL,AC34A,FR	: 	0:04 
A,TIME_SP,F,SAL,AC34A,HU	: 	0:10 
A,TIME_SP,F,SAL,AC34A,IT	0:02 	0:02 
A,TIME_SP,F,SAL,AC34A,LT	0:09 	: 
A,TIME_SP,F,SAL,AC34A,LV	0:13 	: 
A,TIME_SP,F,SAL,AC34A,NL	: 	0:05 
A,TIME_SP,F,SAL,AC34A,NO	0:07 	0:07 
A,TIME_SP,F,SAL,AC34A,PL	0:06 	0:05 
A,TIME_SP,F,SAL,AC34A,RO	: 	0:03 
A,TIME_SP,F,SAL,AC34A,RS	: 	0:03 
A,TIME_SP,F,SAL,AC34A,SI	0:16 	: 
A,TIME_SP,F,SAL,AC34A,UK	0:05 	0:04 
A,TIME_SP,F,SAL,AC35,AT	: 	0:02 
A,TIME_SP,F,SAL,AC35,BE	0:04 	0:03 
A,TIME_SP,F,SAL,AC35,BG	0:01 	: 
A,TIME_SP,F,SAL,AC35,DE	: 	0:03 
A,TIME_SP,F,SAL,AC35,EE	0:03 	0:02 
A,TIME_SP,F,SAL,AC35,EL	: 	0:01 
A,TIME_SP,F,SAL,AC35,ES	0:02 	0:01 
A,TIME_SP,F,SAL,AC35,FI	0:04 	0:03 
A,TIME_SP,F,SAL,AC35,FR	: 	0:03 
A,TIME_SP,F,SAL,AC35,HU	: 	0:01 
A,TIME_SP,F,SAL,AC35,IT	0:01 	0:00 
A,TIME_SP,F,SAL,AC35,LT	0:02 	: 
A,TIME_SP,F,SAL,AC35,LV	0:01 	: 
A,TIME_SP,F,SAL,AC35,NL	: 	0:03 
A,TIME_SP,F,SAL,AC35,NO	0:04 	0:05 
A,TIME_SP,F,SAL,AC35,PL	0:02 	0:01 
A,TIME_SP,F,SAL,AC35,RO	: 	0:00 
A,TIME_SP,F,SAL,AC35,RS	: 	0:01 
A,TIME_SP,F,SAL,AC35,SI	0:02 	: 
A,TIME_SP,F,SAL,AC35,UK	0:04 	0:03 
A,TIME_SP,F,SAL,AC36,AT	: 	0:28 
A,TIME_SP,F,SAL,AC36,BE	0:31 	0:33 
A,TIME_SP,F,SAL,AC36,BG	0:14 	: 
A,TIME_SP,F,SAL,AC36,DE	: 	0:36 
A,TIME_SP,F,SAL,AC36,EE	0:27 	0:27 
A,TIME_SP,F,SAL,AC36,EL	: 	0:13 
A,TIME_SP,F,SAL,AC36,ES	0:29 	0:28 
A,TIME_SP,F,SAL,AC36,FI	0:31 	0:27 
A,TIME_SP,F,SAL,AC36,FR	: 	0:27 
A,TIME_SP,F,SAL,AC36,HU	: 	0:20 
A,TIME_SP,F,SAL,AC36,IT	0:28 	0:28 
A,TIME_SP,F,SAL,AC36,LT	0:21 	: 
A,TIME_SP,F,SAL,AC36,LV	0:21 	: 
A,TIME_SP,F,SAL,AC36,NL	: 	0:34 
A,TIME_SP,F,SAL,AC36,NO	0:25 	0:27 
A,TIME_SP,F,SAL,AC36,PL	0:26 	0:27 
A,TIME_SP,F,SAL,AC36,RO	: 	0:16 
A,TIME_SP,F,SAL,AC36,RS	: 	0:17 
A,TIME_SP,F,SAL,AC36,SI	0:20 	: 
A,TIME_SP,F,SAL,AC36,UK	0:36 	0:33 
A,TIME_SP,F,SAL,AC37_39,AT	: 	0:04 
A,TIME_SP,F,SAL,AC37_39,BE	0:09 	0:05 
A,TIME_SP,F,SAL,AC37_39,BG	0:01 	: 
A,TIME_SP,F,SAL,AC37_39,DE	: 	0:09 
A,TIME_SP,F,SAL,AC37_39,EE	0:04 	0:06 
A,TIME_SP,F,SAL,AC37_39,EL	: 	0:02 
A,TIME_SP,F,SAL,AC37_39,ES	0:11 	0:13 
A,TIME_SP,F,SAL,AC37_39,FI	0:05 	0:07 
A,TIME_SP,F,SAL,AC37_39,FR	: 	0:06 
A,TIME_SP,F,SAL,AC37_39,HU	: 	0:02 
A,TIME_SP,F,SAL,AC37_39,IT	0:03 	0:02 
A,TIME_SP,F,SAL,AC37_39,LT	0:01 	: 
A,TIME_SP,F,SAL,AC37_39,LV	0:07 	: 
A,TIME_SP,F,SAL,AC37_39,NL	: 	0:04 
A,TIME_SP,F,SAL,AC37_39,NO	0:13 	0:02 
A,TIME_SP,F,SAL,AC37_39,PL	0:01 	0:02 
A,TIME_SP,F,SAL,AC37_39,RO	: 	0:02 
A,TIME_SP,F,SAL,AC37_39,RS	: 	0:02 
A,TIME_SP,F,SAL,AC37_39,SI	0:02 	: 
A,TIME_SP,F,SAL,AC37_39,UK	0:04 	0:11 
A,TIME_SP,F,SAL,AC38A,AT	: 	0:15 
A,TIME_SP,F,SAL,AC38A,BE	0:17 	0:21 
A,TIME_SP,F,SAL,AC38A,BG	0:12 	: 
A,TIME_SP,F,SAL,AC38A,DE	: 	0:12 
A,TIME_SP,F,SAL,AC38A,EE	0:15 	0:16 
A,TIME_SP,F,SAL,AC38A,EL	: 	0:12 
A,TIME_SP,F,SAL,AC38A,ES	0:26 	0:27 
A,TIME_SP,F,SAL,AC38A,FI	0:17 	0:11 
A,TIME_SP,F,SAL,AC38A,FR	: 	0:20 
A,TIME_SP,F,SAL,AC38A,HU	: 	0:11 
A,TIME_SP,F,SAL,AC38A,IT	0:21 	0:16 
A,TIME_SP,F,SAL,AC38A,LT	0:13 	: 
A,TIME_SP,F,SAL,AC38A,LV	0:13 	: 
A,TIME_SP,F,SAL,AC38A,NL	: 	0:19 
A,TIME_SP,F,SAL,AC38A,NO	0:27 	0:23 
A,TIME_SP,F,SAL,AC38A,PL	0:18 	0:30 
A,TIME_SP,F,SAL,AC38A,RO	: 	0:09 
A,TIME_SP,F,SAL,AC38A,RS	: 	0:21 
A,TIME_SP,F,SAL,AC38A,SI	0:24 	: 
A,TIME_SP,F,SAL,AC38A,UK	0:20 	0:20 
A,TIME_SP,F,SAL,AC38B,AT	: 	0:16 
A,TIME_SP,F,SAL,AC38B,BE	0:07 	0:10 
A,TIME_SP,F,SAL,AC38B,BG	0:08 	: 
A,TIME_SP,F,SAL,AC38B,DE	: 	0:09 
A,TIME_SP,F,SAL,AC38B,EE	0:09 	0:07 
A,TIME_SP,F,SAL,AC38B,EL	: 	0:08 
A,TIME_SP,F,SAL,AC38B,ES	0:05 	0:10 
A,TIME_SP,F,SAL,AC38B,FI	0:07 	0:06 
A,TIME_SP,F,SAL,AC38B,FR	: 	0:08 
A,TIME_SP,F,SAL,AC38B,HU	: 	0:17 
A,TIME_SP,F,SAL,AC38B,IT	0:13 	0:10 
A,TIME_SP,F,SAL,AC38B,LT	0:09 	: 
A,TIME_SP,F,SAL,AC38B,LV	0:07 	: 
A,TIME_SP,F,SAL,AC38B,NL	: 	0:08 
A,TIME_SP,F,SAL,AC38B,NO	0:09 	0:10 
A,TIME_SP,F,SAL,AC38B,PL	0:15 	0:22 
A,TIME_SP,F,SAL,AC38B,RO	: 	0:06 
A,TIME_SP,F,SAL,AC38B,RS	: 	0:12 
A,TIME_SP,F,SAL,AC38B,SI	0:14 	: 
A,TIME_SP,F,SAL,AC38B,UK	0:09 	0:09 
A,TIME_SP,F,SAL,AC4-8,AT	: 	3:56 
A,TIME_SP,F,SAL,AC4-8,BE	4:20 	4:09 
A,TIME_SP,F,SAL,AC4-8,BG	3:03 	: 
A,TIME_SP,F,SAL,AC4-8,DE	: 	4:45 
A,TIME_SP,F,SAL,AC4-8,EE	3:30 	3:47 
A,TIME_SP,F,SAL,AC4-8,EL	: 	3:50 
A,TIME_SP,F,SAL,AC4-8,ES	3:31 	3:18 
A,TIME_SP,F,SAL,AC4-8,FI	4:32 	4:27 
A,TIME_SP,F,SAL,AC4-8,FR	: 	3:30 
A,TIME_SP,F,SAL,AC4-8,HU	: 	3:27 
A,TIME_SP,F,SAL,AC4-8,IT	3:18 	3:10 
A,TIME_SP,F,SAL,AC4-8,LT	2:58 	: 
A,TIME_SP,F,SAL,AC4-8,LV	3:10 	: 
A,TIME_SP,F,SAL,AC4-8,NL	: 	4:28 
A,TIME_SP,F,SAL,AC4-8,NO	5:09 	5:01 
A,TIME_SP,F,SAL,AC4-8,PL	3:36 	3:36 
A,TIME_SP,F,SAL,AC4-8,RO	: 	2:52 
A,TIME_SP,F,SAL,AC4-8,RS	: 	3:42 
A,TIME_SP,F,SAL,AC4-8,SI	3:46 	: 
A,TIME_SP,F,SAL,AC4-8,UK	4:09 	3:57 
A,TIME_SP,F,SAL,AC4-8NSP,AT	: 	0:00 
A,TIME_SP,F,SAL,AC4-8NSP,BE	0:00 	0:00 
A,TIME_SP,F,SAL,AC4-8NSP,BG	0:00 	: 
A,TIME_SP,F,SAL,AC4-8NSP,DE	: 	0:02 
A,TIME_SP,F,SAL,AC4-8NSP,EE	0:00 	0:00 
A,TIME_SP,F,SAL,AC4-8NSP,EL	: 	0:00 
A,TIME_SP,F,SAL,AC4-8NSP,ES	0:00 	0:00 
A,TIME_SP,F,SAL,AC4-8NSP,FI	0:00 	0:01 
A,TIME_SP,F,SAL,AC4-8NSP,FR	: 	0:01 
A,TIME_SP,F,SAL,AC4-8NSP,HU	: 	0:01 
A,TIME_SP,F,SAL,AC4-8NSP,IT	0:00 	0:00 
A,TIME_SP,F,SAL,AC4-8NSP,LT	0:00 	: 
A,TIME_SP,F,SAL,AC4-8NSP,LV	0:00 	: 
A,TIME_SP,F,SAL,AC4-8NSP,NL	: 	0:00 
A,TIME_SP,F,SAL,AC4-8NSP,NO	0:02 	0:03 
A,TIME_SP,F,SAL,AC4-8NSP,PL	0:00 	0:00 
A,TIME_SP,F,SAL,AC4-8NSP,RO	: 	0:00 
A,TIME_SP,F,SAL,AC4-8NSP,RS	: 	0:00 
A,TIME_SP,F,SAL,AC4-8NSP,SI	0:00 	: 
A,TIME_SP,F,SAL,AC4-8NSP,UK	0:00 	0:00 
A,TIME_SP,F,SAL,AC41,AT	: 	0:03 
A,TIME_SP,F,SAL,AC41,BE	0:03 	0:01 
A,TIME_SP,F,SAL,AC41,BG	0:00 	: 
A,TIME_SP,F,SAL,AC41,DE	: 	0:04 
A,TIME_SP,F,SAL,AC41,EE	0:00 	0:00 
A,TIME_SP,F,SAL,AC41,EL	: 	0:00 
A,TIME_SP,F,SAL,AC41,ES	0:01 	0:01 
A,TIME_SP,F,SAL,AC41,FI	0:03 	0:03 
A,TIME_SP,F,SAL,AC41,FR	: 	0:01 
A,TIME_SP,F,SAL,AC41,HU	: 	0:00 
A,TIME_SP,F,SAL,AC41,IT	0:01 	0:01 
A,TIME_SP,F,SAL,AC41,LT	0:00 	: 
A,TIME_SP,F,SAL,AC41,LV	0:00 	: 
A,TIME_SP,F,SAL,AC41,NL	: 	0:03 
A,TIME_SP,F,SAL,AC41,NO	0:01 	0:02 
A,TIME_SP,F,SAL,AC41,PL	0:00 	0:00 
A,TIME_SP,F,SAL,AC41,RO	: 	0:00 
A,TIME_SP,F,SAL,AC41,RS	: 	0:00 
A,TIME_SP,F,SAL,AC41,SI	0:00 	: 
A,TIME_SP,F,SAL,AC41,UK	0:02 	0:02 
A,TIME_SP,F,SAL,AC42,AT	: 	0:03 
A,TIME_SP,F,SAL,AC42,BE	0:00 	0:03 
A,TIME_SP,F,SAL,AC42,BG	0:06 	: 
A,TIME_SP,F,SAL,AC42,DE	: 	0:06 
A,TIME_SP,F,SAL,AC42,EE	0:08 	0:06 
A,TIME_SP,F,SAL,AC42,EL	: 	0:05 
A,TIME_SP,F,SAL,AC42,ES	0:05 	0:06 
A,TIME_SP,F,SAL,AC42,FI	0:09 	0:10 
A,TIME_SP,F,SAL,AC42,FR	: 	0:03 
A,TIME_SP,F,SAL,AC42,HU	: 	0:07 
A,TIME_SP,F,SAL,AC42,IT	0:07 	0:04 
A,TIME_SP,F,SAL,AC42,LT	0:09 	: 
A,TIME_SP,F,SAL,AC42,LV	0:07 	: 
A,TIME_SP,F,SAL,AC42,NL	: 	0:06 
A,TIME_SP,F,SAL,AC42,NO	0:05 	0:09 
A,TIME_SP,F,SAL,AC42,PL	0:07 	0:05 
A,TIME_SP,F,SAL,AC42,RO	: 	0:01 
A,TIME_SP,F,SAL,AC42,RS	: 	0:04 
A,TIME_SP,F,SAL,AC42,SI	0:04 	: 
A,TIME_SP,F,SAL,AC42,UK	0:08 	0:07 
A,TIME_SP,F,SAL,AC43,AT	: 	0:02 
A,TIME_SP,F,SAL,AC43,BE	0:02 	0:02 
A,TIME_SP,F,SAL,AC43,BG	0:00 	: 
A,TIME_SP,F,SAL,AC43,DE	: 	0:02 
A,TIME_SP,F,SAL,AC43,EE	0:01 	0:03 
A,TIME_SP,F,SAL,AC43,EL	: 	0:02 
A,TIME_SP,F,SAL,AC43,ES	0:03 	0:02 
A,TIME_SP,F,SAL,AC43,FI	0:02 	0:02 
A,TIME_SP,F,SAL,AC43,FR	: 	0:03 
A,TIME_SP,F,SAL,AC43,HU	: 	0:02 
A,TIME_SP,F,SAL,AC43,IT	0:04 	0:03 
A,TIME_SP,F,SAL,AC43,LT	0:03 	: 
A,TIME_SP,F,SAL,AC43,LV	0:02 	: 
A,TIME_SP,F,SAL,AC43,NL	: 	0:02 
A,TIME_SP,F,SAL,AC43,NO	0:04 	0:02 
A,TIME_SP,F,SAL,AC43,PL	0:09 	0:08 
A,TIME_SP,F,SAL,AC43,RO	: 	0:06 
A,TIME_SP,F,SAL,AC43,RS	: 	0:01 
A,TIME_SP,F,SAL,AC43,SI	0:03 	: 
A,TIME_SP,F,SAL,AC43,UK	0:04 	0:03 
A,TIME_SP,F,SAL,AC51A,AT	: 	0:32 
A,TIME_SP,F,SAL,AC51A,BE	0:35 	0:34 
A,TIME_SP,F,SAL,AC51A,BG	0:04 	: 
A,TIME_SP,F,SAL,AC51A,DE	: 	0:16 
A,TIME_SP,F,SAL,AC51A,EE	0:04 	0:22 
A,TIME_SP,F,SAL,AC51A,EL	: 	0:15 
A,TIME_SP,F,SAL,AC51A,ES	0:14 	0:14 
A,TIME_SP,F,SAL,AC51A,FI	0:27 	0:25 
A,TIME_SP,F,SAL,AC51A,FR	: 	0:20 
A,TIME_SP,F,SAL,AC51A,HU	: 	0:07 
A,TIME_SP,F,SAL,AC51A,IT	0:20 	0:16 
A,TIME_SP,F,SAL,AC51A,LT	0:18 	: 
A,TIME_SP,F,SAL,AC51A,LV	0:20 	: 
A,TIME_SP,F,SAL,AC51A,NL	: 	0:31 
A,TIME_SP,F,SAL,AC51A,NO	0:59 	0:38 
A,TIME_SP,F,SAL,AC51A,PL	0:20 	0:21 
A,TIME_SP,F,SAL,AC51A,RO	: 	0:08 
A,TIME_SP,F,SAL,AC51A,RS	: 	0:25 
A,TIME_SP,F,SAL,AC51A,SI	0:07 	: 
A,TIME_SP,F,SAL,AC51A,UK	0:25 	0:22 
A,TIME_SP,F,SAL,AC51B,AT	: 	0:25 
A,TIME_SP,F,SAL,AC51B,BE	0:22 	0:16 
A,TIME_SP,F,SAL,AC51B,BG	0:21 	: 
A,TIME_SP,F,SAL,AC51B,DE	: 	0:44 
A,TIME_SP,F,SAL,AC51B,EE	0:26 	0:10 
A,TIME_SP,F,SAL,AC51B,EL	: 	0:24 
A,TIME_SP,F,SAL,AC51B,ES	0:35 	0:16 
A,TIME_SP,F,SAL,AC51B,FI	0:25 	0:24 
A,TIME_SP,F,SAL,AC51B,FR	: 	0:18 
A,TIME_SP,F,SAL,AC51B,HU	: 	0:22 
A,TIME_SP,F,SAL,AC51B,IT	0:23 	0:21 
A,TIME_SP,F,SAL,AC51B,LT	0:08 	: 
A,TIME_SP,F,SAL,AC51B,LV	0:10 	: 
A,TIME_SP,F,SAL,AC51B,NL	: 	0:31 
A,TIME_SP,F,SAL,AC51B,NO	0:54 	0:44 
A,TIME_SP,F,SAL,AC51B,PL	0:23 	0:17 
A,TIME_SP,F,SAL,AC51B,RO	: 	0:13 
A,TIME_SP,F,SAL,AC51B,RS	: 	0:21 
A,TIME_SP,F,SAL,AC51B,SI	0:46 	: 
A,TIME_SP,F,SAL,AC51B,UK	0:30 	0:23 
A,TIME_SP,F,SAL,AC52,AT	: 	0:08 
A,TIME_SP,F,SAL,AC52,BE	0:11 	0:15 
A,TIME_SP,F,SAL,AC52,BG	0:01 	: 
A,TIME_SP,F,SAL,AC52,DE	: 	0:15 
A,TIME_SP,F,SAL,AC52,EE	0:04 	0:08 
A,TIME_SP,F,SAL,AC52,EL	: 	0:06 
A,TIME_SP,F,SAL,AC52,ES	0:07 	0:05 
A,TIME_SP,F,SAL,AC52,FI	0:05 	0:06 
A,TIME_SP,F,SAL,AC52,FR	: 	0:05 
A,TIME_SP,F,SAL,AC52,HU	: 	0:04 
A,TIME_SP,F,SAL,AC52,IT	0:06 	0:05 
A,TIME_SP,F,SAL,AC52,LT	0:02 	: 
A,TIME_SP,F,SAL,AC52,LV	0:05 	: 
A,TIME_SP,F,SAL,AC52,NL	: 	0:10 
A,TIME_SP,F,SAL,AC52,NO	0:07 	0:11 
A,TIME_SP,F,SAL,AC52,PL	0:02 	0:03 
A,TIME_SP,F,SAL,AC52,RO	: 	0:02 
A,TIME_SP,F,SAL,AC52,RS	: 	0:01 
A,TIME_SP,F,SAL,AC52,SI	0:04 	: 
A,TIME_SP,F,SAL,AC52,UK	0:06 	0:09 
A,TIME_SP,F,SAL,AC53,AT	: 	0:10 
A,TIME_SP,F,SAL,AC53,BE	0:25 	0:18 
A,TIME_SP,F,SAL,AC53,BG	0:05 	: 
A,TIME_SP,F,SAL,AC53,DE	: 	0:18 
A,TIME_SP,F,SAL,AC53,EE	0:09 	0:14 
A,TIME_SP,F,SAL,AC53,EL	: 	0:16 
A,TIME_SP,F,SAL,AC53,ES	0:22 	0:11 
A,TIME_SP,F,SAL,AC53,FI	0:15 	0:09 
A,TIME_SP,F,SAL,AC53,FR	: 	0:23 
A,TIME_SP,F,SAL,AC53,HU	: 	0:21 
A,TIME_SP,F,SAL,AC53,IT	0:25 	0:23 
A,TIME_SP,F,SAL,AC53,LT	0:06 	: 
A,TIME_SP,F,SAL,AC53,LV	0:12 	: 
A,TIME_SP,F,SAL,AC53,NL	: 	0:11 
A,TIME_SP,F,SAL,AC53,NO	0:10 	0:12 
A,TIME_SP,F,SAL,AC53,PL	0:07 	0:12 
A,TIME_SP,F,SAL,AC53,RO	: 	0:18 
A,TIME_SP,F,SAL,AC53,RS	: 	0:20 
A,TIME_SP,F,SAL,AC53,SI	0:22 	: 
A,TIME_SP,F,SAL,AC53,UK	0:18 	0:14 
A,TIME_SP,F,SAL,AC611,AT	: 	0:09 
A,TIME_SP,F,SAL,AC611,BE	0:10 	0:06 
A,TIME_SP,F,SAL,AC611,BG	0:13 	: 
A,TIME_SP,F,SAL,AC611,DE	: 	0:07 
A,TIME_SP,F,SAL,AC611,EE	0:06 	0:08 
A,TIME_SP,F,SAL,AC611,EL	: 	0:08 
A,TIME_SP,F,SAL,AC611,ES	0:22 	0:17 
A,TIME_SP,F,SAL,AC611,FI	0:11 	0:11 
A,TIME_SP,F,SAL,AC611,FR	: 	0:10 
A,TIME_SP,F,SAL,AC611,HU	: 	0:04 
A,TIME_SP,F,SAL,AC611,IT	0:15 	0:13 
A,TIME_SP,F,SAL,AC611,LT	0:06 	: 
A,TIME_SP,F,SAL,AC611,LV	0:10 	: 
A,TIME_SP,F,SAL,AC611,NL	: 	0:06 
A,TIME_SP,F,SAL,AC611,NO	0:13 	0:11 
A,TIME_SP,F,SAL,AC611,PL	0:09 	0:11 
A,TIME_SP,F,SAL,AC611,RO	: 	0:07 
A,TIME_SP,F,SAL,AC611,RS	: 	0:14 
A,TIME_SP,F,SAL,AC611,SI	0:17 	: 
A,TIME_SP,F,SAL,AC611,UK	0:03 	0:06 
A,TIME_SP,F,SAL,AC6A,AT	: 	0:15 
A,TIME_SP,F,SAL,AC6A,BE	0:07 	0:08 
A,TIME_SP,F,SAL,AC6A,BG	0:04 	: 
A,TIME_SP,F,SAL,AC6A,DE	: 	0:16 
