A,F,D1-4,AC32_X_321,PTP_RT,BG	39.05 
A,F,D1-4,AC32_X_321,PTP_RT,DE	30.20 
A,F,D1-4,AC32_X_321,PTP_RT,EE	32.98 
A,F,D1-4,AC32_X_321,PTP_RT,FI	38.33 
A,F,D1-4,AC32_X_321,PTP_RT,NO	5.45 
A,F,D1-4,AC32_X_321,PTP_RT,RS	35.17 
A,F,D1-4,AC32_X_321,PTP_TIME,AT	0:42 
A,F,D1-4,AC32_X_321,PTP_TIME,BG	0:34 
A,F,D1-4,AC32_X_321,PTP_TIME,DE	0:34 
A,F,D1-4,AC32_X_321,PTP_TIME,EE	0:36 
A,F,D1-4,AC32_X_321,PTP_TIME,FI	0:47 
A,F,D1-4,AC32_X_321,PTP_TIME,NO	0:47 
A,F,D1-4,AC32_X_321,PTP_TIME,RS	0:37 
A,F,D1-4,AC32_X_321,TIME_SP,AT	0:12 
A,F,D1-4,AC32_X_321,TIME_SP,BG	0:13 
A,F,D1-4,AC32_X_321,TIME_SP,DE	0:10 
A,F,D1-4,AC32_X_321,TIME_SP,EE	0:12 
A,F,D1-4,AC32_X_321,TIME_SP,FI	0:18 
A,F,D1-4,AC32_X_321,TIME_SP,NO	0:03 
A,F,D1-4,AC32_X_321,TIME_SP,RS	0:13 
A,F,D1-4,AC33,PTP_RT,AT	28.80 
A,F,D1-4,AC33,PTP_RT,BG	36.08 
A,F,D1-4,AC33,PTP_RT,DE	26.65 
A,F,D1-4,AC33,PTP_RT,EE	19.15 
A,F,D1-4,AC33,PTP_RT,FI	29.44 
A,F,D1-4,AC33,PTP_RT,NO	23.11 
A,F,D1-4,AC33,PTP_RT,RS	29.42 
A,F,D1-4,AC33,PTP_TIME,AT	1:07 
A,F,D1-4,AC33,PTP_TIME,BG	0:54 
A,F,D1-4,AC33,PTP_TIME,DE	0:58 
A,F,D1-4,AC33,PTP_TIME,EE	1:07 
A,F,D1-4,AC33,PTP_TIME,FI	1:08 
A,F,D1-4,AC33,PTP_TIME,NO	1:17 
A,F,D1-4,AC33,PTP_TIME,RS	0:57 
A,F,D1-4,AC33,TIME_SP,AT	0:19 
A,F,D1-4,AC33,TIME_SP,BG	0:20 
A,F,D1-4,AC33,TIME_SP,DE	0:16 
A,F,D1-4,AC33,TIME_SP,EE	0:13 
A,F,D1-4,AC33,TIME_SP,FI	0:20 
A,F,D1-4,AC33,TIME_SP,NO	0:18 
A,F,D1-4,AC33,TIME_SP,RS	0:17 
A,F,D1-4,AC34,PTP_RT,AT	25.17 
A,F,D1-4,AC34,PTP_RT,BG	17.01 
A,F,D1-4,AC34,PTP_RT,DE	27.89 
A,F,D1-4,AC34,PTP_RT,EE	22.67 
A,F,D1-4,AC34,PTP_RT,FI	28.64 
A,F,D1-4,AC34,PTP_RT,NO	22.25 
A,F,D1-4,AC34,PTP_RT,RS	20.73 
A,F,D1-4,AC34,PTP_TIME,AT	1:29 
A,F,D1-4,AC34,PTP_TIME,BG	1:41 
A,F,D1-4,AC34,PTP_TIME,DE	1:18 
A,F,D1-4,AC34,PTP_TIME,EE	1:36 
A,F,D1-4,AC34,PTP_TIME,FI	1:08 
