A,F,CPL_NCH,AC35,PTP_TIME,DE	1:18 
A,F,CPL_NCH,AC35,PTP_TIME,EE	1:06 u
A,F,CPL_NCH,AC35,PTP_TIME,FI	1:14 
A,F,CPL_NCH,AC35,PTP_TIME,NO	1:35 u
A,F,CPL_NCH,AC35,PTP_TIME,RS	: u
A,F,CPL_NCH,AC35,TIME_SP,AT	0:03 
A,F,CPL_NCH,AC35,TIME_SP,BG	0:00 
A,F,CPL_NCH,AC35,TIME_SP,DE	0:03 
A,F,CPL_NCH,AC35,TIME_SP,EE	0:01 
A,F,CPL_NCH,AC35,TIME_SP,FI	0:04 
A,F,CPL_NCH,AC35,TIME_SP,NO	0:06 
A,F,CPL_NCH,AC35,TIME_SP,RS	0:00 
A,F,CPL_NCH,AC36,PTP_RT,AT	40.00 
A,F,CPL_NCH,AC36,PTP_RT,BG	49.51 
A,F,CPL_NCH,AC36,PTP_RT,DE	42.02 
A,F,CPL_NCH,AC36,PTP_RT,EE	54.37 
A,F,CPL_NCH,AC36,PTP_RT,FI	48.55 
A,F,CPL_NCH,AC36,PTP_RT,NO	41.86 
A,F,CPL_NCH,AC36,PTP_RT,RS	37.11 
A,F,CPL_NCH,AC36,PTP_TIME,AT	0:59 
A,F,CPL_NCH,AC36,PTP_TIME,BG	0:40 
A,F,CPL_NCH,AC36,PTP_TIME,DE	0:58 
A,F,CPL_NCH,AC36,PTP_TIME,EE	0:44 
A,F,CPL_NCH,AC36,PTP_TIME,FI	0:55 
A,F,CPL_NCH,AC36,PTP_TIME,NO	1:19 
A,F,CPL_NCH,AC36,PTP_TIME,RS	0:42 
A,F,CPL_NCH,AC36,TIME_SP,AT	0:24 
A,F,CPL_NCH,AC36,TIME_SP,BG	0:20 
A,F,CPL_NCH,AC36,TIME_SP,DE	0:24 
A,F,CPL_NCH,AC36,TIME_SP,EE	0:24 
A,F,CPL_NCH,AC36,TIME_SP,FI	0:27 
A,F,CPL_NCH,AC36,TIME_SP,NO	0:33 
A,F,CPL_NCH,AC36,TIME_SP,RS	0:16 
A,F,CPL_NCH,AC382_383,PTP_RT,AT	0 
A,F,CPL_NCH,AC382_383,PTP_RT,BG	0.50 
A,F,CPL_NCH,AC382_383,PTP_RT,DE	0 
A,F,CPL_NCH,AC382_383,PTP_RT,EE	0.02 
A,F,CPL_NCH,AC382_383,PTP_RT,FI	0.28 
A,F,CPL_NCH,AC382_383,PTP_RT,NO	1.38 
A,F,CPL_NCH,AC382_383,PTP_RT,RS	0 
A,F,CPL_NCH,AC382_383,PTP_TIME,AT	: u
A,F,CPL_NCH,AC382_383,PTP_TIME,BG	: u
A,F,CPL_NCH,AC382_383,PTP_TIME,DE	: u
A,F,CPL_NCH,AC382_383,PTP_TIME,EE	: u
A,F,CPL_NCH,AC382_383,PTP_TIME,FI	: u
A,F,CPL_NCH,AC382_383,PTP_TIME,NO	: u
A,F,CPL_NCH,AC382_383,PTP_TIME,RS	: u
A,F,CPL_NCH,AC382_383,TIME_SP,AT	0:00 
A,F,CPL_NCH,AC382_383,TIME_SP,BG	0:01 
A,F,CPL_NCH,AC382_383,TIME_SP,DE	0:00 
A,F,CPL_NCH,AC382_383,TIME_SP,EE	0:00 
A,F,CPL_NCH,AC382_383,TIME_SP,FI	0:00 
A,F,CPL_NCH,AC382_383,TIME_SP,NO	0:01 
A,F,CPL_NCH,AC382_383,TIME_SP,RS	0:00 
A,F,CPL_NCH,AC38_X_382-383,PTP_RT,AT	0 
A,F,CPL_NCH,AC38_X_382-383,PTP_RT,BG	0.13 
A,F,CPL_NCH,AC38_X_382-383,PTP_RT,DE	0 
A,F,CPL_NCH,AC38_X_382-383,PTP_RT,EE	0.22 
A,F,CPL_NCH,AC38_X_382-383,PTP_RT,FI	0.38 
A,F,CPL_NCH,AC38_X_382-383,PTP_RT,NO	1.98 
A,F,CPL_NCH,AC38_X_382-383,PTP_RT,RS	0.61 
A,F,CPL_NCH,AC38_X_382-383,PTP_TIME,AT	: u
A,F,CPL_NCH,AC38_X_382-383,PTP_TIME,BG	: u
A,F,CPL_NCH,AC38_X_382-383,PTP_TIME,DE	: u
A,F,CPL_NCH,AC38_X_382-383,PTP_TIME,EE	: u
A,F,CPL_NCH,AC38_X_382-383,PTP_TIME,FI	: u
A,F,CPL_NCH,AC38_X_382-383,PTP_TIME,NO	: u
A,F,CPL_NCH,AC38_X_382-383,PTP_TIME,RS	: u
A,F,CPL_NCH,AC38_X_382-383,TIME_SP,AT	0:00 
A,F,CPL_NCH,AC38_X_382-383,TIME_SP,BG	0:00 
A,F,CPL_NCH,AC38_X_382-383,TIME_SP,DE	0:00 
A,F,CPL_NCH,AC38_X_382-383,TIME_SP,EE	0:00 
A,F,CPL_NCH,AC38_X_382-383,TIME_SP,FI	0:01 
A,F,CPL_NCH,AC38_X_382-383,TIME_SP,NO	0:03 
A,F,CPL_NCH,AC38_X_382-383,TIME_SP,RS	0:00 
A,F,CPL_NCH,AC39,PTP_RT,AT	3.05 
A,F,CPL_NCH,AC39,PTP_RT,BG	2.48 
A,F,CPL_NCH,AC39,PTP_RT,DE	2.96 
A,F,CPL_NCH,AC39,PTP_RT,EE	2.71 
A,F,CPL_NCH,AC39,PTP_RT,FI	4.84 
A,F,CPL_NCH,AC39,PTP_RT,NO	0.66 
A,F,CPL_NCH,AC39,PTP_RT,RS	4.05 
A,F,CPL_NCH,AC39,PTP_TIME,AT	1:10 
A,F,CPL_NCH,AC39,PTP_TIME,BG	1:33 u
A,F,CPL_NCH,AC39,PTP_TIME,DE	0:57 
A,F,CPL_NCH,AC39,PTP_TIME,EE	1:12 u
A,F,CPL_NCH,AC39,PTP_TIME,FI	0:59 
