A,M,H1130-1139,AC0_X_021,PTP_RT,BG	3.89 
A,M,H1130-1139,AC0_X_021,PTP_RT,DE	6.23 
A,M,H1130-1139,AC0_X_021,PTP_RT,EE	6.53 
A,M,H1130-1139,AC0_X_021,PTP_RT,FI	6.18 
A,M,H1130-1139,AC0_X_021,PTP_RT,NO	6.27 
A,M,H1130-1139,AC0_X_021,PTP_RT,RS	3.76 
A,M,H1130-1139,AC1_2,PTP_RT,AT	37.83 
A,M,H1130-1139,AC1_2,PTP_RT,BG	41.22 
A,M,H1130-1139,AC1_2,PTP_RT,DE	35.69 
A,M,H1130-1139,AC1_2,PTP_RT,EE	40.52 
A,M,H1130-1139,AC1_2,PTP_RT,FI	29.00 
A,M,H1130-1139,AC1_2,PTP_RT,NO	43.55 
A,M,H1130-1139,AC1_2,PTP_RT,RS	42.11 
A,M,H1130-1139,AC3_713_936-980,PTP_RT,AT	22.78 
A,M,H1130-1139,AC3_713_936-980,PTP_RT,BG	25.35 
A,M,H1130-1139,AC3_713_936-980,PTP_RT,DE	25.83 
A,M,H1130-1139,AC3_713_936-980,PTP_RT,EE	20.06 
A,M,H1130-1139,AC3_713_936-980,PTP_RT,FI	24.09 
A,M,H1130-1139,AC3_713_936-980,PTP_RT,NO	20.71 
A,M,H1130-1139,AC3_713_936-980,PTP_RT,RS	20.81 
A,M,H1130-1139,AC4-8_998_X_713_821,PTP_RT,AT	18.91 
A,M,H1130-1139,AC4-8_998_X_713_821,PTP_RT,BG	17.26 
A,M,H1130-1139,AC4-8_998_X_713_821,PTP_RT,DE	21.57 
A,M,H1130-1139,AC4-8_998_X_713_821,PTP_RT,EE	18.35 
A,M,H1130-1139,AC4-8_998_X_713_821,PTP_RT,FI	20.56 
A,M,H1130-1139,AC4-8_998_X_713_821,PTP_RT,NO	18.84 
A,M,H1130-1139,AC4-8_998_X_713_821,PTP_RT,RS	19.76 
A,M,H1130-1139,AC821,PTP_RT,AT	4.02 
A,M,H1130-1139,AC821,PTP_RT,BG	6.33 
A,M,H1130-1139,AC821,PTP_RT,DE	3.29 
A,M,H1130-1139,AC821,PTP_RT,EE	5.89 
A,M,H1130-1139,AC821,PTP_RT,FI	4.89 
A,M,H1130-1139,AC821,PTP_RT,NO	3.15 
A,M,H1130-1139,AC821,PTP_RT,RS	5.76 
A,M,H1130-1139,AC910_920,PTP_RT,AT	0.82 
A,M,H1130-1139,AC910_920,PTP_RT,BG	0.19 
A,M,H1130-1139,AC910_920,PTP_RT,DE	0.60 
A,M,H1130-1139,AC910_920,PTP_RT,EE	1.21 
A,M,H1130-1139,AC910_920,PTP_RT,FI	0.27 
A,M,H1130-1139,AC910_920,PTP_RT,NO	0.60 
A,M,H1130-1139,AC910_920,PTP_RT,RS	0.57 
A,M,H1130-1139,AC995-999,PTP_RT,AT	0.25 
A,M,H1130-1139,AC995-999,PTP_RT,BG	0.04 
A,M,H1130-1139,AC995-999,PTP_RT,DE	0.44 
A,M,H1130-1139,AC995-999,PTP_RT,EE	0.56 
A,M,H1130-1139,AC995-999,PTP_RT,FI	2.16 
A,M,H1130-1139,AC995-999,PTP_RT,NO	0.50 
A,M,H1130-1139,AC995-999,PTP_RT,RS	0.06 
A,M,H1130-1139,TOTAL,PTP_RT,AT	100.0 
A,M,H1130-1139,TOTAL,PTP_RT,BG	100.0 
A,M,H1130-1139,TOTAL,PTP_RT,DE	100.0 
A,M,H1130-1139,TOTAL,PTP_RT,EE	100.0 
A,M,H1130-1139,TOTAL,PTP_RT,FI	100.0 
A,M,H1130-1139,TOTAL,PTP_RT,NO	100.0 
A,M,H1130-1139,TOTAL,PTP_RT,RS	100.0 
A,M,H1140-1149,AC021,PTP_RT,AT	9.24 
A,M,H1140-1149,AC021,PTP_RT,BG	5.39 
A,M,H1140-1149,AC021,PTP_RT,DE	7.16 
A,M,H1140-1149,AC021,PTP_RT,EE	6.60 
A,M,H1140-1149,AC021,PTP_RT,FI	12.01 
A,M,H1140-1149,AC021,PTP_RT,NO	6.34 
A,M,H1140-1149,AC021,PTP_RT,RS	6.98 
A,M,H1140-1149,AC0_X_021,PTP_RT,AT	5.75 
A,M,H1140-1149,AC0_X_021,PTP_RT,BG	3.69 
A,M,H1140-1149,AC0_X_021,PTP_RT,DE	5.84 
A,M,H1140-1149,AC0_X_021,PTP_RT,EE	6.13 
A,M,H1140-1149,AC0_X_021,PTP_RT,FI	6.18 
A,M,H1140-1149,AC0_X_021,PTP_RT,NO	5.93 
A,M,H1140-1149,AC0_X_021,PTP_RT,RS	3.47 
A,M,H1140-1149,AC1_2,PTP_RT,AT	37.59 
A,M,H1140-1149,AC1_2,PTP_RT,BG	41.17 
A,M,H1140-1149,AC1_2,PTP_RT,DE	35.44 
A,M,H1140-1149,AC1_2,PTP_RT,EE	40.04 
A,M,H1140-1149,AC1_2,PTP_RT,FI	29.29 
A,M,H1140-1149,AC1_2,PTP_RT,NO	43.47 
A,M,H1140-1149,AC1_2,PTP_RT,RS	42.23 
A,M,H1140-1149,AC3_713_936-980,PTP_RT,AT	22.79 
A,M,H1140-1149,AC3_713_936-980,PTP_RT,BG	25.08 
A,M,H1140-1149,AC3_713_936-980,PTP_RT,DE	25.61 
A,M,H1140-1149,AC3_713_936-980,PTP_RT,EE	20.22 
A,M,H1140-1149,AC3_713_936-980,PTP_RT,FI	23.94 
A,M,H1140-1149,AC3_713_936-980,PTP_RT,NO	20.07 
A,M,H1140-1149,AC3_713_936-980,PTP_RT,RS	20.56 
A,M,H1140-1149,AC4-8_998_X_713_821,PTP_RT,AT	19.00 
A,M,H1140-1149,AC4-8_998_X_713_821,PTP_RT,BG	17.40 
A,M,H1140-1149,AC4-8_998_X_713_821,PTP_RT,DE	21.64 
A,M,H1140-1149,AC4-8_998_X_713_821,PTP_RT,EE	18.67 
A,M,H1140-1149,AC4-8_998_X_713_821,PTP_RT,FI	20.70 
A,M,H1140-1149,AC4-8_998_X_713_821,PTP_RT,NO	19.72 
A,M,H1140-1149,AC4-8_998_X_713_821,PTP_RT,RS	20.15 
A,M,H1140-1149,AC821,PTP_RT,AT	3.96 
A,M,H1140-1149,AC821,PTP_RT,BG	6.72 
A,M,H1140-1149,AC821,PTP_RT,DE	3.35 
A,M,H1140-1149,AC821,PTP_RT,EE	5.87 
A,M,H1140-1149,AC821,PTP_RT,FI	4.46 
A,M,H1140-1149,AC821,PTP_RT,NO	3.28 
A,M,H1140-1149,AC821,PTP_RT,RS	6.01 
A,M,H1140-1149,AC910_920,PTP_RT,AT	0.88 
A,M,H1140-1149,AC910_920,PTP_RT,BG	0.18 
A,M,H1140-1149,AC910_920,PTP_RT,DE	0.57 
A,M,H1140-1149,AC910_920,PTP_RT,EE	1.00 
A,M,H1140-1149,AC910_920,PTP_RT,FI	0.33 
A,M,H1140-1149,AC910_920,PTP_RT,NO	0.64 
A,M,H1140-1149,AC910_920,PTP_RT,RS	0.50 
A,M,H1140-1149,AC995-999,PTP_RT,AT	0.15 
A,M,H1140-1149,AC995-999,PTP_RT,BG	0.04 
A,M,H1140-1149,AC995-999,PTP_RT,DE	0.35 
A,M,H1140-1149,AC995-999,PTP_RT,EE	0.45 
A,M,H1140-1149,AC995-999,PTP_RT,FI	2.29 
A,M,H1140-1149,AC995-999,PTP_RT,NO	0.47 
A,M,H1140-1149,AC995-999,PTP_RT,RS	0.03 
A,M,H1140-1149,TOTAL,PTP_RT,AT	100.0 
A,M,H1140-1149,TOTAL,PTP_RT,BG	100.0 
A,M,H1140-1149,TOTAL,PTP_RT,DE	100.0 
A,M,H1140-1149,TOTAL,PTP_RT,EE	100.0 
A,M,H1140-1149,TOTAL,PTP_RT,FI	100.0 
A,M,H1140-1149,TOTAL,PTP_RT,NO	100.0 
A,M,H1140-1149,TOTAL,PTP_RT,RS	100.0 
A,M,H1150-1159,AC021,PTP_RT,AT	10.31 
A,M,H1150-1159,AC021,PTP_RT,BG	8.66 
A,M,H1150-1159,AC021,PTP_RT,DE	8.31 
A,M,H1150-1159,AC021,PTP_RT,EE	8.26 
A,M,H1150-1159,AC021,PTP_RT,FI	12.48 
A,M,H1150-1159,AC021,PTP_RT,NO	6.14 
A,M,H1150-1159,AC021,PTP_RT,RS	6.70 
A,M,H1150-1159,AC0_X_021,PTP_RT,AT	5.51 
A,M,H1150-1159,AC0_X_021,PTP_RT,BG	4.11 
A,M,H1150-1159,AC0_X_021,PTP_RT,DE	5.47 
A,M,H1150-1159,AC0_X_021,PTP_RT,EE	5.92 
A,M,H1150-1159,AC0_X_021,PTP_RT,FI	6.06 
A,M,H1150-1159,AC0_X_021,PTP_RT,NO	5.69 
A,M,H1150-1159,AC0_X_021,PTP_RT,RS	3.43 
A,M,H1150-1159,AC1_2,PTP_RT,AT	37.29 
A,M,H1150-1159,AC1_2,PTP_RT,BG	38.62 
A,M,H1150-1159,AC1_2,PTP_RT,DE	34.85 
A,M,H1150-1159,AC1_2,PTP_RT,EE	37.97 
A,M,H1150-1159,AC1_2,PTP_RT,FI	29.49 
A,M,H1150-1159,AC1_2,PTP_RT,NO	43.55 
A,M,H1150-1159,AC1_2,PTP_RT,RS	42.71 
A,M,H1150-1159,AC3_713_936-980,PTP_RT,AT	21.92 
A,M,H1150-1159,AC3_713_936-980,PTP_RT,BG	24.46 
A,M,H1150-1159,AC3_713_936-980,PTP_RT,DE	25.59 
A,M,H1150-1159,AC3_713_936-980,PTP_RT,EE	20.69 
A,M,H1150-1159,AC3_713_936-980,PTP_RT,FI	23.43 
A,M,H1150-1159,AC3_713_936-980,PTP_RT,NO	20.72 
A,M,H1150-1159,AC3_713_936-980,PTP_RT,RS	20.05 
A,M,H1150-1159,AC4-8_998_X_713_821,PTP_RT,AT	18.83 
A,M,H1150-1159,AC4-8_998_X_713_821,PTP_RT,BG	16.26 
A,M,H1150-1159,AC4-8_998_X_713_821,PTP_RT,DE	21.28 
A,M,H1150-1159,AC4-8_998_X_713_821,PTP_RT,EE	18.72 
A,M,H1150-1159,AC4-8_998_X_713_821,PTP_RT,FI	20.68 
A,M,H1150-1159,AC4-8_998_X_713_821,PTP_RT,NO	19.57 
A,M,H1150-1159,AC4-8_998_X_713_821,PTP_RT,RS	20.07 
A,M,H1150-1159,AC821,PTP_RT,AT	4.09 
A,M,H1150-1159,AC821,PTP_RT,BG	6.74 
A,M,H1150-1159,AC821,PTP_RT,DE	3.34 
A,M,H1150-1159,AC821,PTP_RT,EE	5.33 
A,M,H1150-1159,AC821,PTP_RT,FI	4.46 
A,M,H1150-1159,AC821,PTP_RT,NO	3.12 
A,M,H1150-1159,AC821,PTP_RT,RS	6.27 
A,M,H1150-1159,AC910_920,PTP_RT,AT	1.05 
A,M,H1150-1159,AC910_920,PTP_RT,BG	0.31 
A,M,H1150-1159,AC910_920,PTP_RT,DE	0.77 
A,M,H1150-1159,AC910_920,PTP_RT,EE	1.68 
A,M,H1150-1159,AC910_920,PTP_RT,FI	0.49 
A,M,H1150-1159,AC910_920,PTP_RT,NO	0.64 
A,M,H1150-1159,AC910_920,PTP_RT,RS	0.57 
A,M,H1150-1159,AC995-999,PTP_RT,AT	0.17 
A,M,H1150-1159,AC995-999,PTP_RT,BG	0.03 
A,M,H1150-1159,AC995-999,PTP_RT,DE	0.35 
A,M,H1150-1159,AC995-999,PTP_RT,EE	0.52 
A,M,H1150-1159,AC995-999,PTP_RT,FI	1.98 
A,M,H1150-1159,AC995-999,PTP_RT,NO	0.38 
A,M,H1150-1159,AC995-999,PTP_RT,RS	0.04 
A,M,H1150-1159,TOTAL,PTP_RT,AT	100.0 
A,M,H1150-1159,TOTAL,PTP_RT,BG	100.0 
A,M,H1150-1159,TOTAL,PTP_RT,DE	100.0 
A,M,H1150-1159,TOTAL,PTP_RT,EE	100.0 
A,M,H1150-1159,TOTAL,PTP_RT,FI	100.0 
A,M,H1150-1159,TOTAL,PTP_RT,NO	100.0 
A,M,H1150-1159,TOTAL,PTP_RT,RS	100.0 
A,M,H1200-1209,AC021,PTP_RT,AT	21.30 
A,M,H1200-1209,AC021,PTP_RT,BG	30.45 
A,M,H1200-1209,AC021,PTP_RT,DE	17.73 
A,M,H1200-1209,AC021,PTP_RT,EE	17.55 
A,M,H1200-1209,AC021,PTP_RT,FI	14.18 
A,M,H1200-1209,AC021,PTP_RT,NO	6.40 
A,M,H1200-1209,AC021,PTP_RT,RS	8.74 
A,M,H1200-1209,AC0_X_021,PTP_RT,AT	5.11 
A,M,H1200-1209,AC0_X_021,PTP_RT,BG	3.88 
A,M,H1200-1209,AC0_X_021,PTP_RT,DE	5.18 
A,M,H1200-1209,AC0_X_021,PTP_RT,EE	6.06 
A,M,H1200-1209,AC0_X_021,PTP_RT,FI	5.51 
A,M,H1200-1209,AC0_X_021,PTP_RT,NO	4.92 
A,M,H1200-1209,AC0_X_021,PTP_RT,RS	3.29 
A,M,H1200-1209,AC1_2,PTP_RT,AT	32.01 
A,M,H1200-1209,AC1_2,PTP_RT,BG	22.34 
A,M,H1200-1209,AC1_2,PTP_RT,DE	27.31 
A,M,H1200-1209,AC1_2,PTP_RT,EE	28.06 
A,M,H1200-1209,AC1_2,PTP_RT,FI	28.88 
A,M,H1200-1209,AC1_2,PTP_RT,NO	42.77 
A,M,H1200-1209,AC1_2,PTP_RT,RS	40.96 
A,M,H1200-1209,AC3_713_936-980,PTP_RT,AT	17.19 
A,M,H1200-1209,AC3_713_936-980,PTP_RT,BG	21.61 
A,M,H1200-1209,AC3_713_936-980,PTP_RT,DE	24.56 
A,M,H1200-1209,AC3_713_936-980,PTP_RT,EE	22.32 
A,M,H1200-1209,AC3_713_936-980,PTP_RT,FI	23.79 
A,M,H1200-1209,AC3_713_936-980,PTP_RT,NO	20.90 
A,M,H1200-1209,AC3_713_936-980,PTP_RT,RS	19.13 
A,M,H1200-1209,AC4-8_998_X_713_821,PTP_RT,AT	18.03 
A,M,H1200-1209,AC4-8_998_X_713_821,PTP_RT,BG	13.59 
A,M,H1200-1209,AC4-8_998_X_713_821,PTP_RT,DE	20.51 
A,M,H1200-1209,AC4-8_998_X_713_821,PTP_RT,EE	17.58 
A,M,H1200-1209,AC4-8_998_X_713_821,PTP_RT,FI	19.93 
A,M,H1200-1209,AC4-8_998_X_713_821,PTP_RT,NO	19.97 
A,M,H1200-1209,AC4-8_998_X_713_821,PTP_RT,RS	20.22 
A,M,H1200-1209,AC821,PTP_RT,AT	3.50 
A,M,H1200-1209,AC821,PTP_RT,BG	5.46 
A,M,H1200-1209,AC821,PTP_RT,DE	3.22 
A,M,H1200-1209,AC821,PTP_RT,EE	3.79 
A,M,H1200-1209,AC821,PTP_RT,FI	4.24 
A,M,H1200-1209,AC821,PTP_RT,NO	2.94 
A,M,H1200-1209,AC821,PTP_RT,RS	6.55 
A,M,H1200-1209,AC910_920,PTP_RT,AT	1.62 
A,M,H1200-1209,AC910_920,PTP_RT,BG	0.89 
A,M,H1200-1209,AC910_920,PTP_RT,DE	1.13 
A,M,H1200-1209,AC910_920,PTP_RT,EE	3.13 
A,M,H1200-1209,AC910_920,PTP_RT,FI	0.74 
A,M,H1200-1209,AC910_920,PTP_RT,NO	1.07 
A,M,H1200-1209,AC910_920,PTP_RT,RS	0.82 
A,M,H1200-1209,AC995-999,PTP_RT,AT	0.28 
A,M,H1200-1209,AC995-999,PTP_RT,BG	0.03 
A,M,H1200-1209,AC995-999,PTP_RT,DE	0.30 
A,M,H1200-1209,AC995-999,PTP_RT,EE	0.80 
A,M,H1200-1209,AC995-999,PTP_RT,FI	1.99 
A,M,H1200-1209,AC995-999,PTP_RT,NO	0.80 
A,M,H1200-1209,AC995-999,PTP_RT,RS	0.04 
A,M,H1200-1209,TOTAL,PTP_RT,AT	100.0 
A,M,H1200-1209,TOTAL,PTP_RT,BG	100.0 
A,M,H1200-1209,TOTAL,PTP_RT,DE	100.0 
A,M,H1200-1209,TOTAL,PTP_RT,EE	100.0 
A,M,H1200-1209,TOTAL,PTP_RT,FI	100.0 
A,M,H1200-1209,TOTAL,PTP_RT,NO	100.0 
A,M,H1200-1209,TOTAL,PTP_RT,RS	100.0 
A,M,H1210-1219,AC021,PTP_RT,AT	22.72 
A,M,H1210-1219,AC021,PTP_RT,BG	35.36 
A,M,H1210-1219,AC021,PTP_RT,DE	19.66 
A,M,H1210-1219,AC021,PTP_RT,EE	19.42 
A,M,H1210-1219,AC021,PTP_RT,FI	14.15 
A,M,H1210-1219,AC021,PTP_RT,NO	5.81 
A,M,H1210-1219,AC021,PTP_RT,RS	8.79 
A,M,H1210-1219,AC0_X_021,PTP_RT,AT	4.94 
A,M,H1210-1219,AC0_X_021,PTP_RT,BG	3.33 
A,M,H1210-1219,AC0_X_021,PTP_RT,DE	5.10 
A,M,H1210-1219,AC0_X_021,PTP_RT,EE	5.13 
A,M,H1210-1219,AC0_X_021,PTP_RT,FI	5.02 
A,M,H1210-1219,AC0_X_021,PTP_RT,NO	5.07 
A,M,H1210-1219,AC0_X_021,PTP_RT,RS	2.93 
A,M,H1210-1219,AC1_2,PTP_RT,AT	31.68 
A,M,H1210-1219,AC1_2,PTP_RT,BG	21.10 
A,M,H1210-1219,AC1_2,PTP_RT,DE	26.49 
A,M,H1210-1219,AC1_2,PTP_RT,EE	28.02 
A,M,H1210-1219,AC1_2,PTP_RT,FI	29.04 
A,M,H1210-1219,AC1_2,PTP_RT,NO	43.09 
A,M,H1210-1219,AC1_2,PTP_RT,RS	40.75 
A,M,H1210-1219,AC3_713_936-980,PTP_RT,AT	16.44 
A,M,H1210-1219,AC3_713_936-980,PTP_RT,BG	19.40 
A,M,H1210-1219,AC3_713_936-980,PTP_RT,DE	23.33 
A,M,H1210-1219,AC3_713_936-980,PTP_RT,EE	21.63 
A,M,H1210-1219,AC3_713_936-980,PTP_RT,FI	23.70 
A,M,H1210-1219,AC3_713_936-980,PTP_RT,NO	20.97 
A,M,H1210-1219,AC3_713_936-980,PTP_RT,RS	18.37 
A,M,H1210-1219,AC4-8_998_X_713_821,PTP_RT,AT	18.45 
A,M,H1210-1219,AC4-8_998_X_713_821,PTP_RT,BG	13.59 
A,M,H1210-1219,AC4-8_998_X_713_821,PTP_RT,DE	20.83 
A,M,H1210-1219,AC4-8_998_X_713_821,PTP_RT,EE	18.54 
A,M,H1210-1219,AC4-8_998_X_713_821,PTP_RT,FI	20.46 
A,M,H1210-1219,AC4-8_998_X_713_821,PTP_RT,NO	19.94 
A,M,H1210-1219,AC4-8_998_X_713_821,PTP_RT,RS	21.15 
A,M,H1210-1219,AC821,PTP_RT,AT	3.55 
A,M,H1210-1219,AC821,PTP_RT,BG	5.42 
A,M,H1210-1219,AC821,PTP_RT,DE	3.26 
A,M,H1210-1219,AC821,PTP_RT,EE	4.10 
A,M,H1210-1219,AC821,PTP_RT,FI	4.47 
A,M,H1210-1219,AC821,PTP_RT,NO	3.10 
A,M,H1210-1219,AC821,PTP_RT,RS	6.83 
A,M,H1210-1219,AC910_920,PTP_RT,AT	1.19 
A,M,H1210-1219,AC910_920,PTP_RT,BG	0.79 
A,M,H1210-1219,AC910_920,PTP_RT,DE	0.92 
A,M,H1210-1219,AC910_920,PTP_RT,EE	1.87 
A,M,H1210-1219,AC910_920,PTP_RT,FI	0.65 
A,M,H1210-1219,AC910_920,PTP_RT,NO	1.02 
A,M,H1210-1219,AC910_920,PTP_RT,RS	0.99 
A,M,H1210-1219,AC995-999,PTP_RT,AT	0.23 
A,M,H1210-1219,AC995-999,PTP_RT,BG	0.03 
A,M,H1210-1219,AC995-999,PTP_RT,DE	0.34 
A,M,H1210-1219,AC995-999,PTP_RT,EE	0.60 
A,M,H1210-1219,AC995-999,PTP_RT,FI	1.91 
A,M,H1210-1219,AC995-999,PTP_RT,NO	0.78 
A,M,H1210-1219,AC995-999,PTP_RT,RS	0.04 
A,M,H1210-1219,TOTAL,PTP_RT,AT	100.0 
A,M,H1210-1219,TOTAL,PTP_RT,BG	100.0 
A,M,H1210-1219,TOTAL,PTP_RT,DE	100.0 
A,M,H1210-1219,TOTAL,PTP_RT,EE	100.0 
A,M,H1210-1219,TOTAL,PTP_RT,FI	100.0 
A,M,H1210-1219,TOTAL,PTP_RT,NO	100.0 
A,M,H1210-1219,TOTAL,PTP_RT,RS	100.0 
A,M,H1220-1229,AC021,PTP_RT,AT	22.83 
A,M,H1220-1229,AC021,PTP_RT,BG	38.02 
A,M,H1220-1229,AC021,PTP_RT,DE	20.74 
A,M,H1220-1229,AC021,PTP_RT,EE	19.58 
A,M,H1220-1229,AC021,PTP_RT,FI	11.72 
A,M,H1220-1229,AC021,PTP_RT,NO	5.75 
A,M,H1220-1229,AC021,PTP_RT,RS	7.54 
A,M,H1220-1229,AC0_X_021,PTP_RT,AT	5.36 
A,M,H1220-1229,AC0_X_021,PTP_RT,BG	3.38 
A,M,H1220-1229,AC0_X_021,PTP_RT,DE	4.96 
A,M,H1220-1229,AC0_X_021,PTP_RT,EE	4.76 
A,M,H1220-1229,AC0_X_021,PTP_RT,FI	4.77 
A,M,H1220-1229,AC0_X_021,PTP_RT,NO	4.85 
A,M,H1220-1229,AC0_X_021,PTP_RT,RS	3.08 
A,M,H1220-1229,AC1_2,PTP_RT,AT	31.54 
A,M,H1220-1229,AC1_2,PTP_RT,BG	20.18 
A,M,H1220-1229,AC1_2,PTP_RT,DE	25.76 
A,M,H1220-1229,AC1_2,PTP_RT,EE	27.95 
A,M,H1220-1229,AC1_2,PTP_RT,FI	30.36 
A,M,H1220-1229,AC1_2,PTP_RT,NO	43.22 
A,M,H1220-1229,AC1_2,PTP_RT,RS	41.87 
A,M,H1220-1229,AC3_713_936-980,PTP_RT,AT	15.85 
A,M,H1220-1229,AC3_713_936-980,PTP_RT,BG	17.53 
A,M,H1220-1229,AC3_713_936-980,PTP_RT,DE	22.46 
A,M,H1220-1229,AC3_713_936-980,PTP_RT,EE	21.29 
A,M,H1220-1229,AC3_713_936-980,PTP_RT,FI	23.76 
A,M,H1220-1229,AC3_713_936-980,PTP_RT,NO	20.43 
A,M,H1220-1229,AC3_713_936-980,PTP_RT,RS	18.09 
A,M,H1220-1229,AC4-8_998_X_713_821,PTP_RT,AT	18.53 
A,M,H1220-1229,AC4-8_998_X_713_821,PTP_RT,BG	14.11 
A,M,H1220-1229,AC4-8_998_X_713_821,PTP_RT,DE	21.30 
A,M,H1220-1229,AC4-8_998_X_713_821,PTP_RT,EE	19.68 
A,M,H1220-1229,AC4-8_998_X_713_821,PTP_RT,FI	21.25 
A,M,H1220-1229,AC4-8_998_X_713_821,PTP_RT,NO	20.40 
A,M,H1220-1229,AC4-8_998_X_713_821,PTP_RT,RS	21.25 
A,M,H1220-1229,AC821,PTP_RT,AT	3.69 
A,M,H1220-1229,AC821,PTP_RT,BG	4.97 
A,M,H1220-1229,AC821,PTP_RT,DE	3.28 
A,M,H1220-1229,AC821,PTP_RT,EE	4.13 
A,M,H1220-1229,AC821,PTP_RT,FI	5.06 
A,M,H1220-1229,AC821,PTP_RT,NO	3.27 
A,M,H1220-1229,AC821,PTP_RT,RS	6.90 
A,M,H1220-1229,AC910_920,PTP_RT,AT	1.35 
A,M,H1220-1229,AC910_920,PTP_RT,BG	0.74 
A,M,H1220-1229,AC910_920,PTP_RT,DE	1.11 
A,M,H1220-1229,AC910_920,PTP_RT,EE	1.33 
A,M,H1220-1229,AC910_920,PTP_RT,FI	0.63 
A,M,H1220-1229,AC910_920,PTP_RT,NO	0.89 
A,M,H1220-1229,AC910_920,PTP_RT,RS	1.06 
A,M,H1220-1229,AC995-999,PTP_RT,AT	0.22 
A,M,H1220-1229,AC995-999,PTP_RT,BG	0.03 
A,M,H1220-1229,AC995-999,PTP_RT,DE	0.29 
A,M,H1220-1229,AC995-999,PTP_RT,EE	0.73 
A,M,H1220-1229,AC995-999,PTP_RT,FI	1.78 
A,M,H1220-1229,AC995-999,PTP_RT,NO	0.91 
A,M,H1220-1229,AC995-999,PTP_RT,RS	0.04 
A,M,H1220-1229,TOTAL,PTP_RT,AT	100.0 
A,M,H1220-1229,TOTAL,PTP_RT,BG	100.0 
A,M,H1220-1229,TOTAL,PTP_RT,DE	100.0 
A,M,H1220-1229,TOTAL,PTP_RT,EE	100.0 
A,M,H1220-1229,TOTAL,PTP_RT,FI	100.0 
A,M,H1220-1229,TOTAL,PTP_RT,NO	100.0 
A,M,H1220-1229,TOTAL,PTP_RT,RS	100.0 
A,M,H1230-1239,AC021,PTP_RT,AT	21.39 
A,M,H1230-1239,AC021,PTP_RT,BG	37.91 
A,M,H1230-1239,AC021,PTP_RT,DE	18.83 
A,M,H1230-1239,AC021,PTP_RT,EE	14.82 
A,M,H1230-1239,AC021,PTP_RT,FI	11.30 
A,M,H1230-1239,AC021,PTP_RT,NO	4.88 
A,M,H1230-1239,AC021,PTP_RT,RS	6.75 
A,M,H1230-1239,AC0_X_021,PTP_RT,AT	5.63 
A,M,H1230-1239,AC0_X_021,PTP_RT,BG	3.42 
A,M,H1230-1239,AC0_X_021,PTP_RT,DE	5.20 
A,M,H1230-1239,AC0_X_021,PTP_RT,EE	4.63 
A,M,H1230-1239,AC0_X_021,PTP_RT,FI	4.59 
A,M,H1230-1239,AC0_X_021,PTP_RT,NO	4.49 
A,M,H1230-1239,AC0_X_021,PTP_RT,RS	2.89 
A,M,H1230-1239,AC1_2,PTP_RT,AT	32.07 
A,M,H1230-1239,AC1_2,PTP_RT,BG	21.26 
A,M,H1230-1239,AC1_2,PTP_RT,DE	27.40 
A,M,H1230-1239,AC1_2,PTP_RT,EE	32.67 
A,M,H1230-1239,AC1_2,PTP_RT,FI	30.07 
A,M,H1230-1239,AC1_2,PTP_RT,NO	43.91 
A,M,H1230-1239,AC1_2,PTP_RT,RS	42.00 
A,M,H1230-1239,AC3_713_936-980,PTP_RT,AT	15.39 
A,M,H1230-1239,AC3_713_936-980,PTP_RT,BG	16.77 
A,M,H1230-1239,AC3_713_936-980,PTP_RT,DE	22.01 
A,M,H1230-1239,AC3_713_936-980,PTP_RT,EE	19.90 
A,M,H1230-1239,AC3_713_936-980,PTP_RT,FI	23.79 
A,M,H1230-1239,AC3_713_936-980,PTP_RT,NO	20.85 
A,M,H1230-1239,AC3_713_936-980,PTP_RT,RS	18.16 
A,M,H1230-1239,AC4-8_998_X_713_821,PTP_RT,AT	19.41 
A,M,H1230-1239,AC4-8_998_X_713_821,PTP_RT,BG	14.37 
A,M,H1230-1239,AC4-8_998_X_713_821,PTP_RT,DE	21.32 
A,M,H1230-1239,AC4-8_998_X_713_821,PTP_RT,EE	20.68 
A,M,H1230-1239,AC4-8_998_X_713_821,PTP_RT,FI	21.69 
A,M,H1230-1239,AC4-8_998_X_713_821,PTP_RT,NO	20.52 
A,M,H1230-1239,AC4-8_998_X_713_821,PTP_RT,RS	21.85 
A,M,H1230-1239,AC821,PTP_RT,AT	3.73 
A,M,H1230-1239,AC821,PTP_RT,BG	4.87 
A,M,H1230-1239,AC821,PTP_RT,DE	3.44 
A,M,H1230-1239,AC821,PTP_RT,EE	4.16 
A,M,H1230-1239,AC821,PTP_RT,FI	5.44 
A,M,H1230-1239,AC821,PTP_RT,NO	3.35 
A,M,H1230-1239,AC821,PTP_RT,RS	6.88 
A,M,H1230-1239,AC910_920,PTP_RT,AT	1.54 
A,M,H1230-1239,AC910_920,PTP_RT,BG	0.84 
A,M,H1230-1239,AC910_920,PTP_RT,DE	1.37 
A,M,H1230-1239,AC910_920,PTP_RT,EE	1.56 
A,M,H1230-1239,AC910_920,PTP_RT,FI	0.73 
A,M,H1230-1239,AC910_920,PTP_RT,NO	0.89 
A,M,H1230-1239,AC910_920,PTP_RT,RS	1.14 
A,M,H1230-1239,AC995-999,PTP_RT,AT	0.31 
A,M,H1230-1239,AC995-999,PTP_RT,BG	0.03 
