freq,sex,wstatus,acl18,unit,geo\TIME_PERIOD	2020 
A,M,POP,AC514-516,PTP_RT,EE	19.67 
A,M,POP,AC514-516,PTP_RT,FI	23.72 
A,M,POP,AC514-516,PTP_RT,NO	20.67 
A,M,POP,AC514-516,PTP_RT,RS	26.82 
A,M,POP,AC514-516,PTP_TIME,AT	0:49 
A,M,POP,AC514-516,PTP_TIME,BG	0:47 
A,M,POP,AC514-516,PTP_TIME,DE	1:00 
A,M,POP,AC514-516,PTP_TIME,EE	0:43 
A,M,POP,AC514-516,PTP_TIME,FI	0:53 
A,M,POP,AC514-516,PTP_TIME,NO	1:24 
A,M,POP,AC514-516,PTP_TIME,RS	0:46 
A,M,POP,AC514-516,TIME_SP,AT	0:09 
A,M,POP,AC514-516,TIME_SP,BG	0:18 
A,M,POP,AC514-516,TIME_SP,DE	0:18 
A,M,POP,AC514-516,TIME_SP,EE	0:08 
A,M,POP,AC514-516,TIME_SP,FI	0:13 
A,M,POP,AC514-516,TIME_SP,NO	0:17 
A,M,POP,AC514-516,TIME_SP,RS	0:12 
A,M,POP,AC52,PTP_RT,AT	4.63 
A,M,POP,AC52,PTP_RT,BG	1.76 
A,M,POP,AC52,PTP_RT,DE	7.65 
A,M,POP,AC52,PTP_RT,EE	3.57 
A,M,POP,AC52,PTP_RT,FI	2.47 
A,M,POP,AC52,PTP_RT,NO	7.48 
A,M,POP,AC52,PTP_RT,RS	1.14 
A,M,POP,AC52,PTP_TIME,AT	3:25 
A,M,POP,AC52,PTP_TIME,BG	2:24 
A,M,POP,AC52,PTP_TIME,DE	3:21 
A,M,POP,AC52,PTP_TIME,EE	2:13 
A,M,POP,AC52,PTP_TIME,FI	1:43 
A,M,POP,AC52,PTP_TIME,NO	2:20 
A,M,POP,AC52,PTP_TIME,RS	2:14 u
A,M,POP,AC52,TIME_SP,AT	0:09 
A,M,POP,AC52,TIME_SP,BG	0:03 
A,M,POP,AC52,TIME_SP,DE	0:15 
A,M,POP,AC52,TIME_SP,EE	0:05 
A,M,POP,AC52,TIME_SP,FI	0:03 
A,M,POP,AC52,TIME_SP,NO	0:10 
A,M,POP,AC52,TIME_SP,RS	0:02 
A,M,POP,AC531,PTP_RT,AT	27.06 
A,M,POP,AC531,PTP_RT,BG	14.91 
A,M,POP,AC531,PTP_RT,DE	18.66 
A,M,POP,AC531,PTP_RT,EE	28.70 
A,M,POP,AC531,PTP_RT,FI	26.24 
A,M,POP,AC531,PTP_RT,NO	29.26 
A,M,POP,AC531,PTP_RT,RS	56.36 
A,M,POP,AC531,PTP_TIME,AT	1:36 
A,M,POP,AC531,PTP_TIME,BG	0:52 
A,M,POP,AC531,PTP_TIME,DE	0:59 
A,M,POP,AC531,PTP_TIME,EE	1:10 
A,M,POP,AC531,PTP_TIME,FI	1:10 
A,M,POP,AC531,PTP_TIME,NO	1:56 
A,M,POP,AC531,PTP_TIME,RS	1:33 
A,M,POP,AC531,TIME_SP,AT	0:26 
A,M,POP,AC531,TIME_SP,BG	0:08 
A,M,POP,AC531,TIME_SP,DE	0:11 
A,M,POP,AC531,TIME_SP,EE	0:20 
A,M,POP,AC531,TIME_SP,FI	0:18 
A,M,POP,AC531,TIME_SP,NO	0:34 
A,M,POP,AC531,TIME_SP,RS	0:53 
A,M,POP,AC611,PTP_RT,AT	18.01 
A,M,POP,AC611,PTP_RT,BG	14.67 
A,M,POP,AC611,PTP_RT,DE	15.33 
A,M,POP,AC611,PTP_RT,EE	22.05 
A,M,POP,AC611,PTP_RT,FI	19.22 
A,M,POP,AC611,PTP_RT,NO	12.58 
A,M,POP,AC611,PTP_RT,RS	15.29 
A,M,POP,AC611,PTP_TIME,AT	1:50 
A,M,POP,AC611,PTP_TIME,BG	1:35 
A,M,POP,AC611,PTP_TIME,DE	1:38 
A,M,POP,AC611,PTP_TIME,EE	1:21 
A,M,POP,AC611,PTP_TIME,FI	1:13 
A,M,POP,AC611,PTP_TIME,NO	1:42 
A,M,POP,AC611,PTP_TIME,RS	1:27 
A,M,POP,AC611,TIME_SP,AT	0:20 
A,M,POP,AC611,TIME_SP,BG	0:14 
A,M,POP,AC611,TIME_SP,DE	0:15 
A,M,POP,AC611,TIME_SP,EE	0:18 
A,M,POP,AC611,TIME_SP,FI	0:14 
A,M,POP,AC611,TIME_SP,NO	0:13 
A,M,POP,AC611,TIME_SP,RS	0:13 
A,M,POP,AC6_X_611,PTP_RT,AT	21.05 
A,M,POP,AC6_X_611,PTP_RT,BG	7.54 
A,M,POP,AC6_X_611,PTP_RT,DE	20.19 
A,M,POP,AC6_X_611,PTP_RT,EE	24.26 
A,M,POP,AC6_X_611,PTP_RT,FI	24.87 
A,M,POP,AC6_X_611,PTP_RT,NO	24.40 
A,M,POP,AC6_X_611,PTP_RT,RS	10.06 
A,M,POP,AC6_X_611,PTP_TIME,AT	1:59 
A,M,POP,AC6_X_611,PTP_TIME,BG	2:00 
A,M,POP,AC6_X_611,PTP_TIME,DE	1:41 
A,M,POP,AC6_X_611,PTP_TIME,EE	1:33 
A,M,POP,AC6_X_611,PTP_TIME,FI	1:53 
A,M,POP,AC6_X_611,PTP_TIME,NO	2:15 
A,M,POP,AC6_X_611,PTP_TIME,RS	2:00 
A,M,POP,AC6_X_611,TIME_SP,AT	0:25 
A,M,POP,AC6_X_611,TIME_SP,BG	0:09 
A,M,POP,AC6_X_611,TIME_SP,DE	0:20 
A,M,POP,AC6_X_611,TIME_SP,EE	0:23 
A,M,POP,AC6_X_611,TIME_SP,FI	0:28 
A,M,POP,AC6_X_611,TIME_SP,NO	0:33 
A,M,POP,AC6_X_611,TIME_SP,RS	0:12 
A,M,POP,AC711_712_719_731_732_739,PTP_RT,AT	12.99 
A,M,POP,AC711_712_719_731_732_739,PTP_RT,BG	6.13 
A,M,POP,AC711_712_719_731_732_739,PTP_RT,DE	12.81 
A,M,POP,AC711_712_719_731_732_739,PTP_RT,EE	11.25 
A,M,POP,AC711_712_719_731_732_739,PTP_RT,FI	14.55 
A,M,POP,AC711_712_719_731_732_739,PTP_RT,NO	7.80 
A,M,POP,AC711_712_719_731_732_739,PTP_RT,RS	6.44 
A,M,POP,AC711_712_719_731_732_739,PTP_TIME,AT	1:56 
A,M,POP,AC711_712_719_731_732_739,PTP_TIME,BG	1:44 
A,M,POP,AC711_712_719_731_732_739,PTP_TIME,DE	1:51 
A,M,POP,AC711_712_719_731_732_739,PTP_TIME,EE	1:21 
A,M,POP,AC711_712_719_731_732_739,PTP_TIME,FI	1:51 
A,M,POP,AC711_712_719_731_732_739,PTP_TIME,NO	2:20 
A,M,POP,AC711_712_719_731_732_739,PTP_TIME,RS	1:31 
A,M,POP,AC711_712_719_731_732_739,TIME_SP,AT	0:15 
A,M,POP,AC711_712_719_731_732_739,TIME_SP,BG	0:06 
A,M,POP,AC711_712_719_731_732_739,TIME_SP,DE	0:14 
A,M,POP,AC711_712_719_731_732_739,TIME_SP,EE	0:09 
A,M,POP,AC711_712_719_731_732_739,TIME_SP,FI	0:16 
A,M,POP,AC711_712_719_731_732_739,TIME_SP,NO	0:11 
A,M,POP,AC711_712_719_731_732_739,TIME_SP,RS	0:06 
A,M,POP,AC72,PTP_RT,AT	12.67 
A,M,POP,AC72,PTP_RT,BG	8.60 
A,M,POP,AC72,PTP_RT,DE	23.82 
A,M,POP,AC72,PTP_RT,EE	25.98 
A,M,POP,AC72,PTP_RT,FI	27.73 
A,M,POP,AC72,PTP_RT,NO	6.50 
A,M,POP,AC72,PTP_RT,RS	16.17 
A,M,POP,AC72,PTP_TIME,AT	1:29 
A,M,POP,AC72,PTP_TIME,BG	1:13 
A,M,POP,AC72,PTP_TIME,DE	1:19 
A,M,POP,AC72,PTP_TIME,EE	2:04 
A,M,POP,AC72,PTP_TIME,FI	1:32 
A,M,POP,AC72,PTP_TIME,NO	1:47 
A,M,POP,AC72,PTP_TIME,RS	1:38 
A,M,POP,AC72,TIME_SP,AT	0:11 
A,M,POP,AC72,TIME_SP,BG	0:06 
A,M,POP,AC72,TIME_SP,DE	0:19 
A,M,POP,AC72,TIME_SP,EE	0:32 
A,M,POP,AC72,TIME_SP,FI	0:25 
A,M,POP,AC72,TIME_SP,NO	0:07 
A,M,POP,AC72,TIME_SP,RS	0:16 
A,M,POP,AC733-735,PTP_RT,AT	10.49 
A,M,POP,AC733-735,PTP_RT,BG	5.87 
A,M,POP,AC733-735,PTP_RT,DE	14.43 
A,M,POP,AC733-735,PTP_RT,EE	9.69 
A,M,POP,AC733-735,PTP_RT,FI	16.02 
A,M,POP,AC733-735,PTP_RT,NO	13.24 
A,M,POP,AC733-735,PTP_RT,RS	9.01 
A,M,POP,AC733-735,PTP_TIME,AT	2:35 
A,M,POP,AC733-735,PTP_TIME,BG	2:06 
A,M,POP,AC733-735,PTP_TIME,DE	2:38 
A,M,POP,AC733-735,PTP_TIME,EE	2:43 
A,M,POP,AC733-735,PTP_TIME,FI	2:45 
A,M,POP,AC733-735,PTP_TIME,NO	3:51 
A,M,POP,AC733-735,PTP_TIME,RS	2:04 
A,M,POP,AC733-735,TIME_SP,AT	0:16 
A,M,POP,AC733-735,TIME_SP,BG	0:07 
A,M,POP,AC733-735,TIME_SP,DE	0:23 
A,M,POP,AC733-735,TIME_SP,EE	0:16 
A,M,POP,AC733-735,TIME_SP,FI	0:26 
A,M,POP,AC733-735,TIME_SP,NO	0:31 
A,M,POP,AC733-735,TIME_SP,RS	0:11 
A,M,POP,AC812,PTP_RT,AT	6.45 
A,M,POP,AC812,PTP_RT,BG	6.91 
A,M,POP,AC812,PTP_RT,DE	10.39 
A,M,POP,AC812,PTP_RT,EE	12.37 
A,M,POP,AC812,PTP_RT,FI	10.86 
A,M,POP,AC812,PTP_RT,NO	8.97 
A,M,POP,AC812,PTP_RT,RS	4.31 
A,M,POP,AC812,PTP_TIME,AT	1:20 
A,M,POP,AC812,PTP_TIME,BG	1:31 
A,M,POP,AC812,PTP_TIME,DE	1:22 
A,M,POP,AC812,PTP_TIME,EE	1:17 
A,M,POP,AC812,PTP_TIME,FI	1:23 
A,M,POP,AC812,PTP_TIME,NO	1:20 
A,M,POP,AC812,PTP_TIME,RS	1:25 
A,M,POP,AC812,TIME_SP,AT	0:05 
A,M,POP,AC812,TIME_SP,BG	0:06 
A,M,POP,AC812,TIME_SP,DE	0:09 
A,M,POP,AC812,TIME_SP,EE	0:10 
A,M,POP,AC812,TIME_SP,FI	0:09 
A,M,POP,AC812,TIME_SP,NO	0:07 
A,M,POP,AC812,TIME_SP,RS	0:04 
A,M,POP,AC81_X_812,PTP_RT,AT	22.29 
A,M,POP,AC81_X_812,PTP_RT,BG	8.02 
A,M,POP,AC81_X_812,PTP_RT,DE	24.44 
A,M,POP,AC81_X_812,PTP_RT,EE	28.62 
A,M,POP,AC81_X_812,PTP_RT,FI	38.54 
A,M,POP,AC81_X_812,PTP_RT,NO	14.73 
A,M,POP,AC81_X_812,PTP_RT,RS	18.35 
A,M,POP,AC81_X_812,PTP_TIME,AT	1:03 
A,M,POP,AC81_X_812,PTP_TIME,BG	0:53 
A,M,POP,AC81_X_812,PTP_TIME,DE	1:05 
A,M,POP,AC81_X_812,PTP_TIME,EE	0:59 
A,M,POP,AC81_X_812,PTP_TIME,FI	1:05 
A,M,POP,AC81_X_812,PTP_TIME,NO	1:00 
A,M,POP,AC81_X_812,PTP_TIME,RS	0:54 
A,M,POP,AC81_X_812,TIME_SP,AT	0:14 
A,M,POP,AC81_X_812,TIME_SP,BG	0:04 
A,M,POP,AC81_X_812,TIME_SP,DE	0:16 
A,M,POP,AC81_X_812,TIME_SP,EE	0:17 
A,M,POP,AC81_X_812,TIME_SP,FI	0:25 
A,M,POP,AC81_X_812,TIME_SP,NO	0:09 
A,M,POP,AC81_X_812,TIME_SP,RS	0:10 
A,M,POP,AC821,PTP_RT,AT	77.02 
A,M,POP,AC821,PTP_RT,BG	87.76 
A,M,POP,AC821,PTP_RT,DE	74.17 
A,M,POP,AC821,PTP_RT,EE	79.31 
A,M,POP,AC821,PTP_RT,FI	79.28 
A,M,POP,AC821,PTP_RT,NO	63.54 
A,M,POP,AC821,PTP_RT,RS	85.48 
A,M,POP,AC821,PTP_TIME,AT	3:00 
A,M,POP,AC821,PTP_TIME,BG	2:32 
A,M,POP,AC821,PTP_TIME,DE	3:02 
A,M,POP,AC821,PTP_TIME,EE	2:50 
A,M,POP,AC821,PTP_TIME,FI	3:13 
A,M,POP,AC821,PTP_TIME,NO	3:09 
A,M,POP,AC821,PTP_TIME,RS	2:58 
A,M,POP,AC821,TIME_SP,AT	2:19 
A,M,POP,AC821,TIME_SP,BG	2:13 
A,M,POP,AC821,TIME_SP,DE	2:15 
A,M,POP,AC821,TIME_SP,EE	2:15 
A,M,POP,AC821,TIME_SP,FI	2:33 
A,M,POP,AC821,TIME_SP,NO	2:00 
A,M,POP,AC821,TIME_SP,RS	2:32 
A,M,POP,AC831,PTP_RT,AT	5.04 
A,M,POP,AC831,PTP_RT,BG	5.25 
A,M,POP,AC831,PTP_RT,DE	10.14 
A,M,POP,AC831,PTP_RT,EE	10.21 
A,M,POP,AC831,PTP_RT,FI	10.08 
A,M,POP,AC831,PTP_RT,NO	2.19 
A,M,POP,AC831,PTP_RT,RS	3.08 
A,M,POP,AC831,PTP_TIME,AT	1:01 
A,M,POP,AC831,PTP_TIME,BG	0:57 
A,M,POP,AC831,PTP_TIME,DE	1:08 
A,M,POP,AC831,PTP_TIME,EE	1:10 
A,M,POP,AC831,PTP_TIME,FI	1:24 
A,M,POP,AC831,PTP_TIME,NO	1:15 
A,M,POP,AC831,PTP_TIME,RS	0:53 
A,M,POP,AC831,TIME_SP,AT	0:03 
A,M,POP,AC831,TIME_SP,BG	0:03 
A,M,POP,AC831,TIME_SP,DE	0:07 
A,M,POP,AC831,TIME_SP,EE	0:07 
A,M,POP,AC831,TIME_SP,FI	0:08 
A,M,POP,AC831,TIME_SP,NO	0:02 
A,M,POP,AC831,TIME_SP,RS	0:02 
A,M,POP,AC9,PTP_RT,AT	68.73 
A,M,POP,AC9,PTP_RT,BG	92.05 
A,M,POP,AC9,PTP_RT,DE	83.07 
A,M,POP,AC9,PTP_RT,EE	79.74 
A,M,POP,AC9,PTP_RT,FI	72.76 
A,M,POP,AC9,PTP_RT,NO	66.17 
A,M,POP,AC9,PTP_RT,RS	82.35 
A,M,POP,AC9,PTP_TIME,AT	1:25 
A,M,POP,AC9,PTP_TIME,BG	1:27 
A,M,POP,AC9,PTP_TIME,DE	1:29 
A,M,POP,AC9,PTP_TIME,EE	1:44 
A,M,POP,AC9,PTP_TIME,FI	2:06 
A,M,POP,AC9,PTP_TIME,NO	2:03 
A,M,POP,AC9,PTP_TIME,RS	1:17 
A,M,POP,AC9,TIME_SP,AT	0:58 
A,M,POP,AC9,TIME_SP,BG	1:20 
A,M,POP,AC9,TIME_SP,DE	1:14 
A,M,POP,AC9,TIME_SP,EE	1:23 
A,M,POP,AC9,TIME_SP,FI	1:32 
A,M,POP,AC9,TIME_SP,NO	1:21 
A,M,POP,AC9,TIME_SP,RS	1:04 
A,M,POP,AC900,PTP_RT,AT	9.12 
A,M,POP,AC900,PTP_RT,BG	6.42 
A,M,POP,AC900,PTP_RT,DE	0.92 
A,M,POP,AC900,PTP_RT,EE	7.83 
A,M,POP,AC900,PTP_RT,FI	7.69 
A,M,POP,AC900,PTP_RT,NO	1.71 
A,M,POP,AC900,PTP_RT,RS	3.07 
A,M,POP,AC900,PTP_TIME,AT	0:51 
A,M,POP,AC900,PTP_TIME,BG	0:32 
A,M,POP,AC900,PTP_TIME,DE	0:50 
A,M,POP,AC900,PTP_TIME,EE	0:48 
A,M,POP,AC900,PTP_TIME,FI	0:41 
A,M,POP,AC900,PTP_TIME,NO	2:09 u
A,M,POP,AC900,PTP_TIME,RS	0:44 
A,M,POP,AC900,TIME_SP,AT	0:05 
A,M,POP,AC900,TIME_SP,BG	0:02 
A,M,POP,AC900,TIME_SP,DE	0:00 
A,M,POP,AC900,TIME_SP,EE	0:04 
A,M,POP,AC900,TIME_SP,FI	0:03 
A,M,POP,AC900,TIME_SP,NO	0:02 
A,M,POP,AC900,TIME_SP,RS	0:01 
A,M,POP,AC910,PTP_RT,AT	30.69 
A,M,POP,AC910,PTP_RT,BG	39.90 
A,M,POP,AC910,PTP_RT,DE	29.70 
A,M,POP,AC910,PTP_RT,EE	37.80 
A,M,POP,AC910,PTP_RT,FI	21.28 
A,M,POP,AC910,PTP_RT,NO	30.10 
A,M,POP,AC910,PTP_RT,RS	40.28 
A,M,POP,AC910,PTP_TIME,AT	1:06 
A,M,POP,AC910,PTP_TIME,BG	1:08 
A,M,POP,AC910,PTP_TIME,DE	0:56 
A,M,POP,AC910,PTP_TIME,EE	1:06 
A,M,POP,AC910,PTP_TIME,FI	0:54 
A,M,POP,AC910,PTP_TIME,NO	0:54 
A,M,POP,AC910,PTP_TIME,RS	1:00 
A,M,POP,AC910,TIME_SP,AT	0:20 
A,M,POP,AC910,TIME_SP,BG	0:27 
A,M,POP,AC910,TIME_SP,DE	0:17 
A,M,POP,AC910,TIME_SP,EE	0:25 
A,M,POP,AC910,TIME_SP,FI	0:11 
A,M,POP,AC910,TIME_SP,NO	0:16 
A,M,POP,AC910,TIME_SP,RS	0:24 
A,M,POP,AC920,PTP_RT,AT	3.04 
A,M,POP,AC920,PTP_RT,BG	3.19 
A,M,POP,AC920,PTP_RT,DE	3.08 
A,M,POP,AC920,PTP_RT,EE	3.74 
A,M,POP,AC920,PTP_RT,FI	2.95 
A,M,POP,AC920,PTP_RT,NO	5.82 
A,M,POP,AC920,PTP_RT,RS	2.54 
A,M,POP,AC920,PTP_TIME,AT	1:16 
A,M,POP,AC920,PTP_TIME,BG	1:18 
A,M,POP,AC920,PTP_TIME,DE	1:04 
A,M,POP,AC920,PTP_TIME,EE	1:00 
A,M,POP,AC920,PTP_TIME,FI	0:55 u
A,M,POP,AC920,PTP_TIME,NO	0:40 
A,M,POP,AC920,PTP_TIME,RS	1:27 
A,M,POP,AC920,TIME_SP,AT	0:02 
A,M,POP,AC920,TIME_SP,BG	0:02 
A,M,POP,AC920,TIME_SP,DE	0:02 
A,M,POP,AC920,TIME_SP,EE	0:02 
A,M,POP,AC920,TIME_SP,FI	0:02 
A,M,POP,AC920,TIME_SP,NO	0:02 
A,M,POP,AC920,TIME_SP,RS	0:02 
A,M,POP,AC936,PTP_RT,AT	17.87 
A,M,POP,AC936,PTP_RT,BG	44.34 
A,M,POP,AC936,PTP_RT,DE	35.77 
A,M,POP,AC936,PTP_RT,EE	35.49 
A,M,POP,AC936,PTP_RT,FI	20.79 
A,M,POP,AC936,PTP_RT,NO	12.14 
A,M,POP,AC936,PTP_RT,RS	34.32 
A,M,POP,AC936,PTP_TIME,AT	0:33 
A,M,POP,AC936,PTP_TIME,BG	0:34 
A,M,POP,AC936,PTP_TIME,DE	0:39 
A,M,POP,AC936,PTP_TIME,EE	0:40 
A,M,POP,AC936,PTP_TIME,FI	0:38 
A,M,POP,AC936,PTP_TIME,NO	0:47 
A,M,POP,AC936,PTP_TIME,RS	0:35 
A,M,POP,AC936,TIME_SP,AT	0:06 
A,M,POP,AC936,TIME_SP,BG	0:15 
A,M,POP,AC936,TIME_SP,DE	0:14 
A,M,POP,AC936,TIME_SP,EE	0:14 
A,M,POP,AC936,TIME_SP,FI	0:08 
A,M,POP,AC936,TIME_SP,NO	0:06 
A,M,POP,AC936,TIME_SP,RS	0:12 
A,M,POP,AC938_939,PTP_RT,AT	5.55 
A,M,POP,AC938_939,PTP_RT,BG	6.67 
A,M,POP,AC938_939,PTP_RT,DE	8.34 
A,M,POP,AC938_939,PTP_RT,EE	8.96 
A,M,POP,AC938_939,PTP_RT,FI	10.62 
A,M,POP,AC938_939,PTP_RT,NO	10.83 
A,M,POP,AC938_939,PTP_RT,RS	5.90 
A,M,POP,AC938_939,PTP_TIME,AT	0:42 
A,M,POP,AC938_939,PTP_TIME,BG	0:39 
A,M,POP,AC938_939,PTP_TIME,DE	0:37 
A,M,POP,AC938_939,PTP_TIME,EE	0:41 
A,M,POP,AC938_939,PTP_TIME,FI	0:51 
A,M,POP,AC938_939,PTP_TIME,NO	0:55 
A,M,POP,AC938_939,PTP_TIME,RS	0:46 
A,M,POP,AC938_939,TIME_SP,AT	0:02 
A,M,POP,AC938_939,TIME_SP,BG	0:03 
A,M,POP,AC938_939,TIME_SP,DE	0:03 
A,M,POP,AC938_939,TIME_SP,EE	0:04 
A,M,POP,AC938_939,TIME_SP,FI	0:05 
A,M,POP,AC938_939,TIME_SP,NO	0:06 
A,M,POP,AC938_939,TIME_SP,RS	0:03 
A,M,POP,AC940-980,PTP_RT,AT	23.63 
A,M,POP,AC940-980,PTP_RT,BG	48.51 
A,M,POP,AC940-980,PTP_RT,DE	44.44 
A,M,POP,AC940-980,PTP_RT,EE	29.52 
A,M,POP,AC940-980,PTP_RT,FI	27.47 
A,M,POP,AC940-980,PTP_RT,NO	37.30 
A,M,POP,AC940-980,PTP_RT,RS	35.57 
A,M,POP,AC940-980,PTP_TIME,AT	1:18 
A,M,POP,AC940-980,PTP_TIME,BG	0:58 
A,M,POP,AC940-980,PTP_TIME,DE	1:15 
A,M,POP,AC940-980,PTP_TIME,EE	1:12 
A,M,POP,AC940-980,PTP_TIME,FI	1:21 
A,M,POP,AC940-980,PTP_TIME,NO	1:35 
A,M,POP,AC940-980,PTP_TIME,RS	0:55 
A,M,POP,AC940-980,TIME_SP,AT	0:18 
A,M,POP,AC940-980,TIME_SP,BG	0:28 
A,M,POP,AC940-980,TIME_SP,DE	0:33 
A,M,POP,AC940-980,TIME_SP,EE	0:21 
A,M,POP,AC940-980,TIME_SP,FI	0:22 
A,M,POP,AC940-980,TIME_SP,NO	0:35 
A,M,POP,AC940-980,TIME_SP,RS	0:20 
A,M,POP,AC995-999,PTP_RT,AT	8.75 
A,M,POP,AC995-999,PTP_RT,BG	7.16 
A,M,POP,AC995-999,PTP_RT,DE	15.89 
A,M,POP,AC995-999,PTP_RT,EE	12.64 
A,M,POP,AC995-999,PTP_RT,FI	27.17 
A,M,POP,AC995-999,PTP_RT,NO	12.55 
A,M,POP,AC995-999,PTP_RT,RS	4.08 
A,M,POP,AC995-999,PTP_TIME,AT	0:49 
A,M,POP,AC995-999,PTP_TIME,BG	0:36 
A,M,POP,AC995-999,PTP_TIME,DE	0:32 
A,M,POP,AC995-999,PTP_TIME,EE	1:37 
A,M,POP,AC995-999,PTP_TIME,FI	2:27 
A,M,POP,AC995-999,PTP_TIME,NO	1:46 
A,M,POP,AC995-999,PTP_TIME,RS	0:34 
A,M,POP,AC995-999,TIME_SP,AT	0:04 
A,M,POP,AC995-999,TIME_SP,BG	0:03 
A,M,POP,AC995-999,TIME_SP,DE	0:05 
A,M,POP,AC995-999,TIME_SP,EE	0:12 
A,M,POP,AC995-999,TIME_SP,FI	0:40 
A,M,POP,AC995-999,TIME_SP,NO	0:13 
A,M,POP,AC995-999,TIME_SP,RS	0:01 
A,M,POP,TOTAL,PTP_RT,AT	100.0 
A,M,POP,TOTAL,PTP_RT,BG	100.0 
A,M,POP,TOTAL,PTP_RT,DE	100.0 
A,M,POP,TOTAL,PTP_RT,EE	100.0 
A,M,POP,TOTAL,PTP_RT,FI	100.0 
A,M,POP,TOTAL,PTP_RT,NO	100.0 
A,M,POP,TOTAL,PTP_RT,RS	100.0 
A,M,POP,TOTAL,PTP_TIME,AT	24:00 
A,M,POP,TOTAL,PTP_TIME,BG	24:00 
A,M,POP,TOTAL,PTP_TIME,DE	24:00 
A,M,POP,TOTAL,PTP_TIME,EE	24:00 
A,M,POP,TOTAL,PTP_TIME,FI	24:00 
A,M,POP,TOTAL,PTP_TIME,NO	24:00 
A,M,POP,TOTAL,PTP_TIME,RS	24:00 
A,M,POP,TOTAL,TIME_SP,AT	24:00 
A,M,POP,TOTAL,TIME_SP,BG	24:00 
A,M,POP,TOTAL,TIME_SP,DE	24:00 
A,M,POP,TOTAL,TIME_SP,EE	24:00 
A,M,POP,TOTAL,TIME_SP,FI	24:00 
A,M,POP,TOTAL,TIME_SP,NO	24:00 
A,M,POP,TOTAL,TIME_SP,RS	24:00 
A,M,SAL,AC0,PTP_RT,AT	100.0 
A,M,SAL,AC0,PTP_RT,BG	100.0 
A,M,SAL,AC0,PTP_RT,DE	100.0 
A,M,SAL,AC0,PTP_RT,EE	100.0 
A,M,SAL,AC0,PTP_RT,FI	99.95 
A,M,SAL,AC0,PTP_RT,NO	99.72 
A,M,SAL,AC0,PTP_RT,RS	100.0 
A,M,SAL,AC0,PTP_TIME,AT	10:36 
A,M,SAL,AC0,PTP_TIME,BG	11:44 
A,M,SAL,AC0,PTP_TIME,DE	10:39 
A,M,SAL,AC0,PTP_TIME,EE	10:35 
A,M,SAL,AC0,PTP_TIME,FI	10:18 
A,M,SAL,AC0,PTP_TIME,NO	9:49 
A,M,SAL,AC0,PTP_TIME,RS	10:42 
A,M,SAL,AC0,TIME_SP,AT	10:36 
A,M,SAL,AC0,TIME_SP,BG	11:44 
A,M,SAL,AC0,TIME_SP,DE	10:39 
A,M,SAL,AC0,TIME_SP,EE	10:35 
A,M,SAL,AC0,TIME_SP,FI	10:18 
A,M,SAL,AC0,TIME_SP,NO	9:47 
A,M,SAL,AC0,TIME_SP,RS	10:42 
A,M,SAL,AC01,PTP_RT,AT	99.95 
A,M,SAL,AC01,PTP_RT,BG	100.0 
A,M,SAL,AC01,PTP_RT,DE	100.0 
A,M,SAL,AC01,PTP_RT,EE	99.94 
A,M,SAL,AC01,PTP_RT,FI	99.57 
A,M,SAL,AC01,PTP_RT,NO	99.57 
A,M,SAL,AC01,PTP_RT,RS	100.0 
A,M,SAL,AC01,PTP_TIME,AT	8:23 
A,M,SAL,AC01,PTP_TIME,BG	8:32 
A,M,SAL,AC01,PTP_TIME,DE	8:21 
A,M,SAL,AC01,PTP_TIME,EE	8:25 
A,M,SAL,AC01,PTP_TIME,FI	8:12 
A,M,SAL,AC01,PTP_TIME,NO	8:09 
A,M,SAL,AC01,PTP_TIME,RS	7:46 
A,M,SAL,AC01,TIME_SP,AT	8:23 
A,M,SAL,AC01,TIME_SP,BG	8:32 
A,M,SAL,AC01,TIME_SP,DE	8:21 
A,M,SAL,AC01,TIME_SP,EE	8:25 
A,M,SAL,AC01,TIME_SP,FI	8:10 
A,M,SAL,AC01,TIME_SP,NO	8:07 
A,M,SAL,AC01,TIME_SP,RS	7:46 
A,M,SAL,AC021,PTP_RT,AT	93.59 
A,M,SAL,AC021,PTP_RT,BG	99.78 
A,M,SAL,AC021,PTP_RT,DE	98.62 
A,M,SAL,AC021,PTP_RT,EE	98.09 
A,M,SAL,AC021,PTP_RT,FI	95.65 
A,M,SAL,AC021,PTP_RT,NO	81.64 
A,M,SAL,AC021,PTP_RT,RS	99.73 
A,M,SAL,AC021,PTP_TIME,AT	1:35 
A,M,SAL,AC021,PTP_TIME,BG	2:18 
A,M,SAL,AC021,PTP_TIME,DE	1:32 
A,M,SAL,AC021,PTP_TIME,EE	1:25 
A,M,SAL,AC021,PTP_TIME,FI	1:27 
A,M,SAL,AC021,PTP_TIME,NO	1:28 
A,M,SAL,AC021,PTP_TIME,RS	1:54 
A,M,SAL,AC021,TIME_SP,AT	1:29 
A,M,SAL,AC021,TIME_SP,BG	2:18 
A,M,SAL,AC021,TIME_SP,DE	1:31 
A,M,SAL,AC021,TIME_SP,EE	1:24 
A,M,SAL,AC021,TIME_SP,FI	1:23 
A,M,SAL,AC021,TIME_SP,NO	1:11 
A,M,SAL,AC021,TIME_SP,RS	1:54 
A,M,SAL,AC03,PTP_RT,AT	84.00 
A,M,SAL,AC03,PTP_RT,BG	98.76 
A,M,SAL,AC03,PTP_RT,DE	99.92 
